,Unnamed: 0,total_director_comp,year,mkvalt,size_category,signature_index,net_income,num_employees,debt_to_equity,assets_in_place,capex_by_assets,return_on_equity
168,168,6346.974,2015,10.143305785397358,Medium,c5d3b27ffed1aacce09080b75ee3b896,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
169,169,6346.974,2015,10.143305785397358,Medium,c5d3b27ffed1aacce09080b75ee3b896,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
170,170,6346.974,2015,10.143305785397358,Medium,c5d3b27ffed1aacce09080b75ee3b896,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
171,171,6346.974,2015,10.143305785397358,Medium,c5d3b27ffed1aacce09080b75ee3b896,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
172,172,6346.974,2015,10.143305785397358,Medium,ca50037b263ffd53503e3805c326f0d5,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
173,173,6346.974,2015,10.143305785397358,Medium,ca50037b263ffd53503e3805c326f0d5,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
174,174,6346.974,2015,10.143305785397358,Medium,ca50037b263ffd53503e3805c326f0d5,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
175,175,6346.974,2015,10.143305785397358,Medium,ca50037b263ffd53503e3805c326f0d5,,2.2127697886716815,7.297332421340629,0.0077571780688665,,
176,176,6346.974,2016,10.248649637109587,Medium,5f5165dd9207f23fd995d0c0feacc8f9,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
177,177,6346.974,2016,10.248649637109587,Medium,5f5165dd9207f23fd995d0c0feacc8f9,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
178,178,6346.974,2016,10.248649637109587,Medium,5f5165dd9207f23fd995d0c0feacc8f9,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
179,179,6346.974,2016,10.248649637109587,Medium,5f5165dd9207f23fd995d0c0feacc8f9,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
180,180,6346.974,2016,10.248649637109587,Medium,88df6dad1bcdace5f49f88c4d19525c6,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
181,181,6346.974,2016,10.248649637109587,Medium,88df6dad1bcdace5f49f88c4d19525c6,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
182,182,6346.974,2016,10.248649637109587,Medium,88df6dad1bcdace5f49f88c4d19525c6,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
183,183,6346.974,2016,10.248649637109587,Medium,88df6dad1bcdace5f49f88c4d19525c6,,2.2539199210127645,5.527879217310732,0.0072307062880426,,
184,184,6346.974,2017,10.44214641002375,Medium,6d5f58394a307fc50bb9ba7c4bf8c2e5,,2.294048761971759,5.680370454032076,0.0075657672279705,,
185,185,6346.974,2017,10.44214641002375,Medium,6d5f58394a307fc50bb9ba7c4bf8c2e5,,2.294048761971759,5.680370454032076,0.0075657672279705,,
186,186,6346.974,2017,10.44214641002375,Medium,6d5f58394a307fc50bb9ba7c4bf8c2e5,,2.294048761971759,5.680370454032076,0.0075657672279705,,
187,187,6346.974,2017,10.44214641002375,Medium,6d5f58394a307fc50bb9ba7c4bf8c2e5,,2.294048761971759,5.680370454032076,0.0075657672279705,,
188,188,6346.974,2017,10.44214641002375,Medium,d672b5308519fe2171adefa89e76be86,,2.294048761971759,5.680370454032076,0.0075657672279705,,
189,189,6346.974,2017,10.44214641002375,Medium,d672b5308519fe2171adefa89e76be86,,2.294048761971759,5.680370454032076,0.0075657672279705,,
190,190,6346.974,2017,10.44214641002375,Medium,d672b5308519fe2171adefa89e76be86,,2.294048761971759,5.680370454032076,0.0075657672279705,,
191,191,6346.974,2017,10.44214641002375,Medium,d672b5308519fe2171adefa89e76be86,,2.294048761971759,5.680370454032076,0.0075657672279705,,
192,192,6346.974,2018,10.446126625207834,Medium,ab3e0eb3a003d8c52d1d5ffd517558c8,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
193,193,6346.974,2018,10.446126625207834,Medium,ab3e0eb3a003d8c52d1d5ffd517558c8,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
194,194,6346.974,2018,10.446126625207834,Medium,ab3e0eb3a003d8c52d1d5ffd517558c8,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
195,195,6346.974,2018,10.446126625207834,Medium,ab3e0eb3a003d8c52d1d5ffd517558c8,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
196,196,6346.974,2018,10.446126625207834,Medium,1a4323b249d92355266d34d466caf7c7,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
197,197,6346.974,2018,10.446126625207834,Medium,1a4323b249d92355266d34d466caf7c7,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
198,198,6346.974,2018,10.446126625207834,Medium,1a4323b249d92355266d34d466caf7c7,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
199,199,6346.974,2018,10.446126625207834,Medium,1a4323b249d92355266d34d466caf7c7,,2.3235634993792376,5.338199394590372,0.0072562567882975,,
200,200,6346.974,2019,,,e0ab587ef17b0c1c03e6b77987fc30be,,2.426394378720332,4.578380356126514,0.0071492599313496,,
201,201,6346.974,2019,,,e0ab587ef17b0c1c03e6b77987fc30be,,2.426394378720332,4.578380356126514,0.0071492599313496,,
202,202,6346.974,2019,,,e0ab587ef17b0c1c03e6b77987fc30be,,2.426394378720332,4.578380356126514,0.0071492599313496,,
203,203,6346.974,2019,,,e0ab587ef17b0c1c03e6b77987fc30be,,2.426394378720332,4.578380356126514,0.0071492599313496,,
204,204,6346.974,2019,,,fe62da6ce18ce2a17b23e1b792e201a6,,2.426394378720332,4.578380356126514,0.0071492599313496,,
205,205,6346.974,2019,,,fe62da6ce18ce2a17b23e1b792e201a6,,2.426394378720332,4.578380356126514,0.0071492599313496,,
206,206,6346.974,2019,,,fe62da6ce18ce2a17b23e1b792e201a6,,2.426394378720332,4.578380356126514,0.0071492599313496,,
207,207,6346.974,2019,,,fe62da6ce18ce2a17b23e1b792e201a6,,2.426394378720332,4.578380356126514,0.0071492599313496,,
208,208,3071.659,2012,,,7b9f6e9c171ef27c4aa8db6e17b41fa1,,4.143134726391533,6.678113901944467,0.084652268001867,,
209,209,3071.659,2012,,,7b9f6e9c171ef27c4aa8db6e17b41fa1,,4.143134726391533,6.678113901944467,0.084652268001867,,
210,210,3071.659,2012,,,7b9f6e9c171ef27c4aa8db6e17b41fa1,,4.143134726391533,6.678113901944467,0.084652268001867,,
211,211,3071.659,2012,,,7b9f6e9c171ef27c4aa8db6e17b41fa1,,4.143134726391533,6.678113901944467,0.084652268001867,,
212,212,3071.659,2012,,,c90a575aa1aecf8f30ba48fd74a07435,,4.143134726391533,6.678113901944467,0.084652268001867,,
213,213,3071.659,2012,,,c90a575aa1aecf8f30ba48fd74a07435,,4.143134726391533,6.678113901944467,0.084652268001867,,
214,214,3071.659,2012,,,c90a575aa1aecf8f30ba48fd74a07435,,4.143134726391533,6.678113901944467,0.084652268001867,,
215,215,3071.659,2012,,,c90a575aa1aecf8f30ba48fd74a07435,,4.143134726391533,6.678113901944467,0.084652268001867,,
216,216,3071.659,2013,,,58412dc2967cefad405951bc1555b7a4,,4.04305126783455,4.206191460776934,0.0680961471679984,,
217,217,3071.659,2013,,,58412dc2967cefad405951bc1555b7a4,,4.04305126783455,4.206191460776934,0.0680961471679984,,
218,218,3071.659,2013,,,58412dc2967cefad405951bc1555b7a4,,4.04305126783455,4.206191460776934,0.0680961471679984,,
219,219,3071.659,2013,,,58412dc2967cefad405951bc1555b7a4,,4.04305126783455,4.206191460776934,0.0680961471679984,,
220,220,3071.659,2013,,,88eff169e5ba8c4d981f4cc706c3344d,,4.04305126783455,4.206191460776934,0.0680961471679984,,
221,221,3071.659,2013,,,88eff169e5ba8c4d981f4cc706c3344d,,4.04305126783455,4.206191460776934,0.0680961471679984,,
222,222,3071.659,2013,,,88eff169e5ba8c4d981f4cc706c3344d,,4.04305126783455,4.206191460776934,0.0680961471679984,,
223,223,3071.659,2013,,,88eff169e5ba8c4d981f4cc706c3344d,,4.04305126783455,4.206191460776934,0.0680961471679984,,
224,224,3071.659,2014,,,f441fea3523d68c1c97003765c72481e,,4.143134726391533,4.587967592498113,0.0040336618468083,,
225,225,3071.659,2014,,,f441fea3523d68c1c97003765c72481e,,4.143134726391533,4.587967592498113,0.0040336618468083,,
226,226,3071.659,2014,,,f441fea3523d68c1c97003765c72481e,,4.143134726391533,4.587967592498113,0.0040336618468083,,
227,227,3071.659,2014,,,f441fea3523d68c1c97003765c72481e,,4.143134726391533,4.587967592498113,0.0040336618468083,,
228,228,3071.659,2014,,,55982fab01e87f255826e89b8af0bb8c,,4.143134726391533,4.587967592498113,0.0040336618468083,,
229,229,3071.659,2014,,,55982fab01e87f255826e89b8af0bb8c,,4.143134726391533,4.587967592498113,0.0040336618468083,,
230,230,3071.659,2014,,,55982fab01e87f255826e89b8af0bb8c,,4.143134726391533,4.587967592498113,0.0040336618468083,,
231,231,3071.659,2014,,,55982fab01e87f255826e89b8af0bb8c,,4.143134726391533,4.587967592498113,0.0040336618468083,,
232,232,3071.659,2015,,,c0023137ea87fe494b2d4215ae560ffd,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
233,233,3071.659,2015,,,c0023137ea87fe494b2d4215ae560ffd,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
234,234,3071.659,2015,,,c0023137ea87fe494b2d4215ae560ffd,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
235,235,3071.659,2015,,,c0023137ea87fe494b2d4215ae560ffd,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
236,236,3071.659,2015,,,414ad27aa3dc263081eb7d0bbe70cc3b,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
237,237,3071.659,2015,,,414ad27aa3dc263081eb7d0bbe70cc3b,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
238,238,3071.659,2015,,,414ad27aa3dc263081eb7d0bbe70cc3b,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
239,239,3071.659,2015,,,414ad27aa3dc263081eb7d0bbe70cc3b,,4.1588830833596715,4.3815865432467405,0.0042765120656754,,
240,240,3071.659,2016,,,095a38695877bc45360255eda2d83ed1,,4.174387269895637,3.819613089112986,0.0052368105108605,,
241,241,3071.659,2016,,,095a38695877bc45360255eda2d83ed1,,4.174387269895637,3.819613089112986,0.0052368105108605,,
242,242,3071.659,2016,,,095a38695877bc45360255eda2d83ed1,,4.174387269895637,3.819613089112986,0.0052368105108605,,
243,243,3071.659,2016,,,095a38695877bc45360255eda2d83ed1,,4.174387269895637,3.819613089112986,0.0052368105108605,,
244,244,3071.659,2016,,,3118ba13ddc5feae43cf286d39ab528d,,4.174387269895637,3.819613089112986,0.0052368105108605,,
245,245,3071.659,2016,,,3118ba13ddc5feae43cf286d39ab528d,,4.174387269895637,3.819613089112986,0.0052368105108605,,
246,246,3071.659,2016,,,3118ba13ddc5feae43cf286d39ab528d,,4.174387269895637,3.819613089112986,0.0052368105108605,,
247,247,3071.659,2016,,,3118ba13ddc5feae43cf286d39ab528d,,4.174387269895637,3.819613089112986,0.0052368105108605,,
248,248,3071.659,2017,10.888653036121369,Medium,bff4275ce783583ee1d1b34b46621ad3,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
249,249,3071.659,2017,10.888653036121369,Medium,bff4275ce783583ee1d1b34b46621ad3,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
250,250,3071.659,2017,10.888653036121369,Medium,bff4275ce783583ee1d1b34b46621ad3,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
251,251,3071.659,2017,10.888653036121369,Medium,bff4275ce783583ee1d1b34b46621ad3,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
252,252,3071.659,2017,10.888653036121369,Medium,2aee703c228d85f51ae1598ecc6d190d,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
253,253,3071.659,2017,10.888653036121369,Medium,2aee703c228d85f51ae1598ecc6d190d,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
254,254,3071.659,2017,10.888653036121369,Medium,2aee703c228d85f51ae1598ecc6d190d,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
255,255,3071.659,2017,10.888653036121369,Medium,2aee703c228d85f51ae1598ecc6d190d,,4.1956970564823886,4.536494233643401,0.0063085706006523,,
256,256,3071.659,2018,10.438607486165855,Medium,3c0c7676b189efa2e5217577a5b73124,,4.032469158504013,5.523014416775885,0.005338535394891,,
257,257,3071.659,2018,10.438607486165855,Medium,3c0c7676b189efa2e5217577a5b73124,,4.032469158504013,5.523014416775885,0.005338535394891,,
258,258,3071.659,2018,10.438607486165855,Medium,3c0c7676b189efa2e5217577a5b73124,,4.032469158504013,5.523014416775885,0.005338535394891,,
259,259,3071.659,2018,10.438607486165855,Medium,3c0c7676b189efa2e5217577a5b73124,,4.032469158504013,5.523014416775885,0.005338535394891,,
260,260,3071.659,2018,10.438607486165855,Medium,099079ecaaca577eb6d50d65f44a8888,,4.032469158504013,5.523014416775885,0.005338535394891,,
261,261,3071.659,2018,10.438607486165855,Medium,099079ecaaca577eb6d50d65f44a8888,,4.032469158504013,5.523014416775885,0.005338535394891,,
262,262,3071.659,2018,10.438607486165855,Medium,099079ecaaca577eb6d50d65f44a8888,,4.032469158504013,5.523014416775885,0.005338535394891,,
263,263,3071.659,2018,10.438607486165855,Medium,099079ecaaca577eb6d50d65f44a8888,,4.032469158504013,5.523014416775885,0.005338535394891,,
264,264,3071.659,2019,10.70676743946668,Medium,2272e8426f69a3a650a4ce5e0117d44b,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
265,265,3071.659,2019,10.70676743946668,Medium,2272e8426f69a3a650a4ce5e0117d44b,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
266,266,3071.659,2019,10.70676743946668,Medium,2272e8426f69a3a650a4ce5e0117d44b,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
267,267,3071.659,2019,10.70676743946668,Medium,2272e8426f69a3a650a4ce5e0117d44b,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
268,268,3071.659,2019,10.70676743946668,Medium,fe39515e951c0a4f919eee3680e9f35d,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
269,269,3071.659,2019,10.70676743946668,Medium,fe39515e951c0a4f919eee3680e9f35d,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
270,270,3071.659,2019,10.70676743946668,Medium,fe39515e951c0a4f919eee3680e9f35d,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
271,271,3071.659,2019,10.70676743946668,Medium,fe39515e951c0a4f919eee3680e9f35d,,3.9080149840306073,6.637814365285172,0.0050611979506362,,
272,272,2231.42,2012,9.120891503078992,Small,3f51cf43475d8e8736e4b94eef3c0a39,5.648734772871964,2.451005098112319,1.151254165718419,0.2339764042928423,0.0102602440745604,0.0743488661046396
273,273,2231.42,2013,9.465328731986222,Medium,2f8845777bab631025ae05ed806b6ab9,5.951850156473889,2.501435951739211,1.1041891460708642,0.2136080879918694,0.0117643518100516,0.0890068040439959
274,274,2231.42,2014,9.44947231307335,Medium,4159c8cd2f69f59fa4d84b0d379f52aa,6.129337750416201,2.617395832834079,1.0472374229385155,0.1888000823112506,0.0110648131734994,0.0884637853618535
275,275,2231.42,2015,9.443137093163926,Medium,42ffc2e1bcb0703c935b15c8124b9994,6.248040940270582,2.6741486494265287,0.8742586781568695,0.177664921939835,0.010771530386182,0.0879563830768189
276,276,2231.42,2016,9.31899918825533,Medium,4ccc440783b681d2f1d51dfa413601c3,6.37068834401092,2.7343675094195836,0.9820472588724212,0.1733783546175239,0.0111084583418406,0.0910237296181273
277,277,2231.42,2018,9.640525064668696,Medium,55b2eae720a2a8f8c6ec8984d7913912,6.23863317118425,2.7536607123542622,1.180453141135933,0.1639910521170243,0.0089118300600759,0.0721280824890707
278,278,2231.42,2019,10.036651182544269,Medium,b29e524147f940c9121f89c7530ab15d,6.524252229624735,2.8273136219290276,0.9356440867377936,0.1617826636620735,0.0096297311053372,0.0874120581873109
279,279,4848.138,2012,11.085108300531632,Medium,e9686b422ab345ac1b74b4f1e37f9840,8.439663988907,2.856470206220483,0.8161543601737388,0.2457802511153014,0.0133376259025893,0.1064020604332428
280,280,4848.138,2013,11.363087764196196,Medium,4326c6555c1883630df0b1fbf97af835,8.211482916445066,2.8791984572980396,1.5682379525986652,0.2298090892349246,0.0116019725399521,0.0753616664279429
281,281,4848.138,2014,11.704571050920821,Medium,ccd2a93eb4149bdf7a73a951bdc2fa66,8.376781037699493,2.8903717578961645,1.8487932843651629,0.2200265203138237,0.0126892334892629,0.0800213635861357
282,282,4848.138,2015,11.71502366833071,Medium,5d84b33298e7c825e9ffe55621e43ba8,8.533263371593732,2.995732273553991,1.992623099203476,0.185875236294896,0.0104801512287334,0.0768393194706994
283,283,4848.138,2016,11.589258735025245,Medium,76a0f83fc1dd4f0accbc82ffc2599d06,8.54830418644129,2.884800712846709,1.677050197843122,0.1776000231853816,0.0104044400005796,0.0747438739874509
284,284,4848.138,2017,11.740782530203594,Medium,8d77c4fc9978ec10c2316c4ebd12ba5a,8.844912950899548,2.884800712846709,1.5487305487305487,0.1700570023471554,0.0082988711299877,0.0969459036548563
285,285,4848.138,2018,11.716390514404381,Medium,6bf4ca8d115b4ef3e4ea0b9f74bb3d51,8.951828676824181,2.954910279033736,1.5983598326359834,0.1600881148068946,0.0095071239017854,0.0994769793625847
286,286,4848.138,2019,11.867579955166264,Medium,4171c69976ae9efa9198b4c6b5db4cf0,7.590346945602565,3.0349529867072724,2.1676241036409016,0.1573279635790579,0.0083047752457663,0.0247517322460414
287,287,1476.942,2012,9.37506886608716,Medium,7f6f608e6c2adfcae5ad991ef9b9fffa,6.568195881981264,2.1400661634962708,0.3528793327659915,0.4854763329868964,0.0257706988330105,0.164497990335035
288,288,1476.942,2013,9.637861677294396,Medium,73baf4162c53f9b0d8561cfb9393a89a,6.765493314153455,2.2192034840549946,0.390529831667858,0.4048974588049381,0.0233051357284086,0.1643527830173932
289,289,1476.942,2014,9.644845837276867,Medium,15c7d8f3fefd7dd5eacf69fdea368c26,6.478872095715589,2.2192034840549946,0.3493067464292994,0.3964436715384299,0.0235174091564097,0.1158711374938237
290,290,1476.942,2015,9.839541245338593,Medium,99e450834c6b73997533c9611a032795,6.512468693511197,2.2082744135228043,0.3464812042258632,0.3592892231754612,0.0192853057546911,0.1055332784894425
291,291,1476.942,2016,9.891099187641778,Medium,d33937b48480b597a9771401ee369fd5,6.444639871372223,2.2617630984737906,0.4417483186374148,0.361291545244756,0.0259360116856592,0.0917417550938891
292,292,1476.942,2017,10.42396049491508,Medium,f6af994bcdb3824530f9bf15270d3a90,6.546610359571953,2.272125885509337,0.3921220337085319,0.3684550290292881,0.021800639972541,0.0986774901453914
293,293,1476.942,2018,10.34129378927071,Medium,1562a6502190cc400a23c02dd0d3a589,6.758865403492068,2.302585092994046,0.5429476202073014,0.3358575447431068,0.0159840095916353,0.1081096543934854
294,294,1476.942,2019,10.578268152840588,Medium,73262e7a2ef955f86dffa57ef9151e47,6.589282672685467,2.72785282839839,1.080520669111178,0.1563020220048971,0.0096539975273036,0.0343999284055176
295,295,3240.972,2012,10.333444228636308,Medium,36ddb4928c691cc471f70c06ba562f29,8.016977746762262,1.4926793518239048,0.7813922960167371,1.5600690846286702,0.2848359240069084,0.0698215313759355
296,296,3240.972,2013,10.43449019232962,Medium,b1557190e9cb83e8e6d5772bd29d1880,8.430327258394575,1.6675181235106251,0.7952954161349292,1.5219496263280243,0.1359820176365487,0.0880674722867956
297,297,3240.972,2014,10.068814193719877,Medium,d9927c86afa631edc2def10c9a63b10b,7.601402334583733,1.787751447830516,0.9385592544125626,1.5500765595929993,0.1569224690057131,0.0329453216326127
298,298,3240.972,2015,9.729798944376828,Medium,6645ebb893af54f01c1f345050fbfb98,7.710653323501202,1.675600114687769,0.7858426158821415,1.6194655807388418,0.1820335188279767,0.0362120155101643
