,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,SIZE_CATEGORY_x,MKVALT_x
1547,5606,HPQ,50.0,14730.025,2017,2015-11-01,9841.2,200.007,5.277091261634058,0,2.0,0,Big,35548.449
1548,5606,HPQ,51.0,19215.534,2018,2015-11-01,12737.004,205.004,6.829891934702887,1,3.0,0,Big,37664.9178
1549,5606,HPQ,52.0,19317.972,2019,2015-11-01,14531.293,215.003,7.79203342179248,1,4.0,0,Big,25320.579
1550,5643,HLT,50.0,2262.042,2013,2007-12-01,0.0,0.0,,0,6.0,1,Big,21907.6838
1551,5643,HLT,51.0,9902.214,2014,2007-12-01,4969.7,0.0,inf,1,7.0,1,Big,25688.8402
1552,5643,HLT,52.0,10217.451,2015,2007-12-01,5419.878,0.0,inf,1,8.0,1,Big,21131.6012
1553,5643,HLT,53.0,11001.328,2016,2007-12-01,6532.917,139.998,inf,1,9.0,1,Big,26874.3072
1554,5643,HLT,54.0,19193.181,2017,2007-12-01,13156.151,149.949,inf,1,10.0,1,Big,25349.2411
1555,5643,HLT,55.0,20203.711,2018,2007-12-01,11874.648,159.975,inf,1,11.0,1,Big,21167.7888
1556,5643,HLT,56.0,21374.121,2019,2007-12-01,12937.424,169.976,inf,1,12.0,1,Big,30942.2264
1557,5680,HD,61.0,10452.671,2010,2007-01-02,4374.997,230.0,2.3777157608695654,0,3.0,0,Big,59677.71
1558,5680,HD,62.0,11467.826,2011,2007-01-02,4477.108,230.0,2.4332108695652175,0,4.0,0,Big,68227.43
1559,5680,HD,63.0,10877.72,2012,2007-01-02,4591.142,230.0,2.4951858695652174,0,5.0,0,Big,99309.28
1560,5680,HD,64.0,10931.894,2013,2007-01-02,4865.877,230.0,2.6444983695652176,0,6.0,1,Huge,106053.0
1561,5680,HD,65.0,9740.461,2014,2007-01-02,4868.238,230.0,2.6457815217391305,0,7.0,1,Huge,136476.94
1562,5680,HD,57.0,11470.092,2015,2014-11-01,4758.79,230.0,2.5862989130434784,0,1.0,0,Huge,157451.52
1563,5680,HD,58.0,11471.601,2016,2014-11-01,4866.582,230.0,2.644881521739131,0,2.0,0,Huge,165508.74
1564,5680,HD,59.0,11525.085,2017,2014-11-01,5955.804,230.0,3.23685,0,3.0,0,Huge,232642.2
1565,5680,HD,60.0,11147.505,2018,2014-11-01,6058.925,230.0,3.2928940217391305,0,4.0,0,Huge,202800.65
1566,5680,HD,61.0,10768.09,2019,2014-11-01,5961.431,230.0,3.239908152173913,0,5.0,0,Huge,245663.7
1567,5709,HRL,52.0,8962.437,2010,2006-01-01,0.0,97.8,0.0,0,4.0,0,Medium,6106.5334
1568,5709,HRL,53.0,8963.24,2011,2006-01-01,0.0,111.78,0.0,0,5.0,0,Medium,7778.9896
1569,5709,HRL,54.0,8074.113,2012,2006-01-01,0.0,130.365,0.0,0,6.0,1,Medium,7767.6893
1570,5709,HRL,55.0,9256.203,2013,2006-01-01,0.0,160.0,0.0,0,7.0,1,Big,11458.5767
1571,5709,HRL,56.0,7674.722,2014,2006-01-01,0.0,0.0,0.0,0,8.0,1,Big,14211.3768
1572,5709,HRL,57.0,8691.436,2015,2006-01-01,0.0,159.98,0.0,0,9.0,1,Big,17847.1153
1573,5709,HRL,58.0,9570.125,2016,2006-01-01,0.0,160.021,0.0,0,10.0,1,Big,20346.634
1574,5709,HRL,50.0,5053.33,2017,2016-10-31,0.0,160.005,0.0,0,1.0,0,Big,16465.6918
1575,5709,HRL,51.0,6353.255,2018,2016-10-31,0.0,160.006,0.0,0,2.0,0,Big,23309.6514
1576,5709,HRL,52.0,7176.765,2019,2016-10-31,0.0,160.02,0.0,0,3.0,0,Big,21855.2552
1577,5742,CNP,61.0,4807.04,2010,2002-09-01,2120.558,390.1,2.060394481150408,0,8.0,1,Medium,6681.0
1578,5742,CNP,62.0,5296.097,2011,2002-09-01,2200.453,74.58,2.138022736105713,0,9.0,1,Medium,8558.34
1579,5742,CNP,63.0,5343.024,2012,2002-09-01,2542.663,101.4,2.4705237077341624,0,10.0,1,Medium,8239.0
1580,5742,CNP,64.0,5172.341,2013,2002-09-01,2542.41,0.0,2.470277885736494,0,11.0,1,Medium,9944.22
1581,5742,CNP,48.0,4814.784,2014,2014-01-01,2700.141,125.3,2.623533812670035,0,0.0,0,Big,10074.9
1582,5742,CNP,49.0,4733.138,2015,2014-01-01,2643.98,120.253,2.568966187329965,0,1.0,0,Medium,7894.8
1583,5742,CNP,50.0,6611.513,2016,2014-01-01,3976.82,0.0,3.8639914496696464,0,2.0,0,Big,10612.0291
1584,5742,CNP,51.0,7869.982,2017,2014-01-01,4799.991,130.0,4.663807811892732,0,3.0,0,Big,12224.4362
1585,5742,CNP,52.0,8800.166,2018,2014-01-01,5480.987,129.998,5.325482899339293,0,4.0,0,Big,14148.8195
1586,5742,CNP,53.0,7467.361,2019,2014-01-01,5953.495,149.991,5.784585114652157,1,5.0,0,Big,13696.1393
1587,5783,JBHT,56.0,949.245,2010,1987-01-01,2089.2,0.0,inf,1,23.0,1,Medium,4958.0069
1588,5783,JBHT,47.0,974.436,2011,2011-01-01,4374.3,0.0,inf,1,0.0,0,Medium,5270.1252
1589,5783,JBHT,48.0,884.446,2012,2011-01-01,2505.42,0.0,inf,1,1.0,0,Medium,7017.6566
1590,5783,JBHT,49.0,813.743,2013,2011-01-01,3244.5,0.0,inf,1,2.0,0,Medium,9062.7293
1591,5783,JBHT,50.0,880.594,2014,2011-01-01,3465.876,0.0,inf,1,3.0,0,Medium,9821.4438
1592,5783,JBHT,51.0,1040.185,2015,2011-01-01,4342.186,0.0,inf,1,4.0,0,Medium,8359.2253
1593,5783,JBHT,52.0,929.132,2016,2011-01-01,4616.239,0.0,inf,1,5.0,0,Big,10804.3764
1594,5783,JBHT,53.0,859.252,2017,2011-01-01,0.0,200.008,,0,6.0,1,Big,12619.3999
1595,5783,JBHT,54.0,6846.236,2018,2011-01-01,4877.428,214.89,inf,1,7.0,1,Big,10114.4714
1596,5783,JBHT,55.0,6588.249,2019,2011-01-01,5563.165,214.931,inf,1,8.0,1,Big,12403.5541
1597,5786,HBAN,51.0,5876.406,2010,2009-01-14,1499.996,44.997,2.777955567408198,0,1.0,0,Medium,5931.0015
1598,5786,HBAN,51.0,5876.406,2010,2009-01-14,1499.996,44.997,2.777955567408198,0,1.0,0,Medium,5931.0015
1599,5786,HBAN,51.0,5876.406,2010,2009-01-14,1499.996,44.997,2.777955567408198,0,1.0,0,Medium,5931.0015
1600,5786,HBAN,51.0,5876.406,2010,2009-01-14,1499.996,44.997,2.777955567408198,0,1.0,0,Medium,5931.0015
1601,5786,HBAN,52.0,6287.684,2011,2009-01-14,1275.0,59.995,2.3612685290130457,0,2.0,0,Medium,4745.5889
1602,5786,HBAN,52.0,6287.684,2011,2009-01-14,1275.0,59.995,2.3612685290130457,0,2.0,0,Medium,4745.5889
1603,5786,HBAN,52.0,6287.684,2011,2009-01-14,1275.0,59.995,2.3612685290130457,0,2.0,0,Medium,4745.5889
1604,5786,HBAN,52.0,6287.684,2011,2009-01-14,1275.0,59.995,2.3612685290130457,0,2.0,0,Medium,4745.5889
1605,5786,HBAN,53.0,6664.35,2012,2009-01-14,2624.993,59.996,4.8614222429643466,0,3.0,0,Medium,5385.5751
1606,5786,HBAN,53.0,6664.35,2012,2009-01-14,2624.993,59.996,4.8614222429643466,0,3.0,0,Medium,5385.5751
1607,5786,HBAN,53.0,6664.35,2012,2009-01-14,2624.993,59.996,4.8614222429643466,0,3.0,0,Medium,5385.5751
1608,5786,HBAN,53.0,6664.35,2012,2009-01-14,2624.993,59.996,4.8614222429643466,0,3.0,0,Medium,5385.5751
1609,5786,HBAN,54.0,6526.658,2013,2009-01-14,2999.999,72.499,5.555924098643613,1,4.0,0,Medium,8018.793
1610,5786,HBAN,54.0,6526.658,2013,2009-01-14,2999.999,72.499,5.555924098643613,1,4.0,0,Medium,8018.793
1611,5786,HBAN,54.0,6526.658,2013,2009-01-14,2999.999,72.499,5.555924098643613,1,4.0,0,Medium,8018.793
1612,5786,HBAN,54.0,6526.658,2013,2009-01-14,2999.999,72.499,5.555924098643613,1,4.0,0,Medium,8018.793
1613,5786,HBAN,55.0,7261.744,2014,2009-01-14,3824.996,124.995,7.08379817913787,1,5.0,0,Medium,8536.5066
1614,5786,HBAN,55.0,7261.744,2014,2009-01-14,3824.996,124.995,7.08379817913787,1,5.0,0,Medium,8536.5066
1615,5786,HBAN,55.0,7261.744,2014,2009-01-14,3824.996,124.995,7.08379817913787,1,5.0,0,Medium,8536.5066
1616,5786,HBAN,55.0,7261.744,2014,2009-01-14,3824.996,124.995,7.08379817913787,1,5.0,0,Medium,8536.5066
1617,5786,HBAN,56.0,7830.302,2015,2009-01-14,4037.478,124.995,7.477309598417674,1,6.0,1,Medium,8791.9147
1618,5786,HBAN,56.0,7830.302,2015,2009-01-14,4037.478,124.995,7.477309598417674,1,6.0,1,Medium,8791.9147
1619,5786,HBAN,56.0,7830.302,2015,2009-01-14,4037.478,124.995,7.477309598417674,1,6.0,1,Medium,8791.9147
1620,5786,HBAN,56.0,7830.302,2015,2009-01-14,4037.478,124.995,7.477309598417674,1,6.0,1,Medium,8791.9147
1621,5786,HBAN,57.0,8876.659,2016,2009-01-14,4122.487,124.995,7.634744168129728,1,7.0,1,Big,14352.7954
1622,5786,HBAN,57.0,8876.659,2016,2009-01-14,4122.487,124.995,7.634744168129728,1,7.0,1,Big,14352.7954
1623,5786,HBAN,57.0,8876.659,2016,2009-01-14,4122.487,124.995,7.634744168129728,1,7.0,1,Big,14352.7954
1624,5786,HBAN,57.0,8876.659,2016,2009-01-14,4122.487,124.995,7.634744168129728,1,7.0,1,Big,14352.7954
1625,5786,HBAN,58.0,8524.677,2017,2009-01-14,4076.187,124.996,7.548997710958509,1,8.0,1,Big,15608.7131
1626,5786,HBAN,58.0,8524.677,2017,2009-01-14,4076.187,124.996,7.548997710958509,1,8.0,1,Big,15608.7131
1627,5786,HBAN,58.0,8524.677,2017,2009-01-14,4076.187,124.996,7.548997710958509,1,8.0,1,Big,15608.7131
1628,5786,HBAN,58.0,8524.677,2017,2009-01-14,4076.187,124.996,7.548997710958509,1,8.0,1,Big,15608.7131
1629,5786,HBAN,59.0,8556.915,2018,2009-01-14,3749.981,124.996,6.944872250742644,1,9.0,1,Big,12477.4626
1630,5786,HBAN,59.0,8556.915,2018,2009-01-14,3749.981,124.996,6.944872250742644,1,9.0,1,Big,12477.4626
1631,5786,HBAN,59.0,8556.915,2018,2009-01-14,3749.981,124.996,6.944872250742644,1,9.0,1,Big,12477.4626
1632,5786,HBAN,59.0,8556.915,2018,2009-01-14,3749.981,124.996,6.944872250742644,1,9.0,1,Big,12477.4626
1633,5786,HBAN,60.0,7292.107,2019,2009-01-14,3374.985,144.998,6.250388914816544,1,10.0,1,Big,15381.6452
1634,5786,HBAN,60.0,7292.107,2019,2009-01-14,3374.985,144.998,6.250388914816544,1,10.0,1,Big,15381.6452
1635,5786,HBAN,60.0,7292.107,2019,2009-01-14,3374.985,144.998,6.250388914816544,1,10.0,1,Big,15381.6452
1636,5786,HBAN,60.0,7292.107,2019,2009-01-14,3374.985,144.998,6.250388914816544,1,10.0,1,Big,15381.6452
1637,5878,ITW,59.0,10016.963,2010,2005-08-01,2030.77,45.64,2.740284449722027,0,5.0,0,Big,26579.583
1638,5878,ITW,60.0,10880.843,2011,2005-08-01,2224.545,64.963,3.0017609434878825,0,6.0,1,Big,22589.3297
1639,5878,ITW,61.0,17133.797,2012,2005-08-01,2490.616,104.934,3.360792357100448,0,7.0,1,Big,27671.7121
1640,5878,ITW,51.0,8424.019,2013,2012-10-12,2087.779,104.939,2.817211367193825,0,1.0,0,Big,36174.2429
1641,5878,ITW,52.0,10615.465,2014,2012-10-12,2549.931,119.943,3.440830949425163,0,2.0,0,Big,36264.0392
1642,5878,ITW,53.0,11920.649,2015,2012-10-12,2849.933,124.984,3.845648243104658,0,3.0,0,Big,33711.0525
1643,5878,ITW,54.0,13368.23,2016,2012-10-12,2999.974,134.926,4.048110865223728,0,4.0,0,Big,42481.374
1644,5878,ITW,55.0,15382.446,2017,2012-10-12,2624.896,144.904,3.5419873697846387,0,5.0,0,Big,56979.275
1645,5878,ITW,56.0,15578.042,2018,2012-10-12,2749.839,144.888,3.7105832028930745,0,6.0,1,Big,41566.989
1646,5878,ITW,57.0,14774.259,2019,2012-10-12,2874.971,144.975,3.879434069196308,0,7.0,1,Big,57445.674
1647,5959,TT,46.0,8152.361,2010,2010-02-04,2749.986,0.0,inf,1,0.0,0,Big,15453.2899
1648,5959,TT,47.0,8943.824,2011,2010-02-04,2750.022,0.0,inf,1,1.0,0,Medium,9053.8863
1649,5959,TT,48.0,11215.769,2012,2010-02-04,6288.586,0.0,inf,1,2.0,0,Big,14177.2638
1650,5959,TT,49.0,14069.991,2013,2010-02-04,7176.489,0.0,inf,1,3.0,0,Big,17414.32
1651,5959,TT,50.0,13390.901,2014,2010-02-04,7493.591,142.503,inf,1,4.0,0,Big,16878.9821
1652,5959,TT,51.0,13890.896,2015,2010-02-04,7860.622,142.542,inf,1,5.0,0,Big,14444.6231
1653,5959,TT,52.0,14016.808,2016,2010-02-04,7445.074,142.534,inf,1,6.0,1,Big,19435.8102
1654,5959,TT,53.0,15101.579,2017,2010-02-04,8099.505,142.536,inf,1,7.0,1,Big,22251.032
1655,5959,TT,54.0,15585.484,2018,2010-02-04,8181.039,162.531,inf,1,8.0,1,Big,22068.9932
1656,5959,TT,55.0,15257.002,2019,2010-02-04,7957.97,162.56,inf,1,9.0,1,Big,31675.5006
1657,6008,INTC,60.0,15521.5,2010,2005-05-01,6236.8,608.8,1.180899004051956,0,5.0,0,Huge,115896.33
1658,6008,INTC,61.0,17172.9,2011,2005-05-01,7331.1,197.2,1.3880978528420496,0,6.0,1,Huge,121250.0
1659,6008,INTC,62.0,18861.3,2012,2005-05-01,9940.4,215.3,1.8821524595751127,0,7.0,1,Huge,101945.28
1660,6008,INTC,53.0,9553.6,2013,2013-05-16,5273.3,214.9,0.998466315749612,0,0.0,0,Huge,128918.485
1661,6008,INTC,54.0,11175.4,2014,2013-05-16,6658.7,212.3,1.260783125686371,0,1.0,0,Huge,172304.92
1662,6008,INTC,55.0,14633.5,2015,2013-05-16,9799.0,213.7,1.8553792555004356,0,2.0,0,Huge,162776.25
1663,6008,INTC,56.0,19076.0,2016,2013-05-16,11710.6,212.2,2.21732873859204,0,3.0,0,Huge,171557.1
1664,6008,INTC,57.0,21527.7,2017,2013-05-16,13076.9,184.2,2.4760290831976373,0,4.0,0,Huge,216351.92
1665,6008,INTC,58.0,16706.7,2018,2018-06-01,10898.2,0.0,2.063505888590147,0,0.0,0,Huge,211935.88
1666,6008,INTC,59.0,66935.1,2019,2018-06-01,44622.6,194.6,8.44900973226796,1,1.0,0,Huge,256756.5
1667,6066,IBM,59.0,25180.681,2010,2002-01-01,13319.45,0.0,inf,1,8.0,1,Huge,180220.2527
1668,6066,IBM,60.0,24221.865,2011,2002-01-01,14307.565,0.0,inf,1,9.0,1,Huge,213886.09
1669,6066,IBM,53.0,15361.725,2012,2012-01-01,9259.0,0.0,inf,1,0.0,0,Huge,214031.8404
1670,6066,IBM,54.0,13965.677,2013,2012-01-01,11703.869,0.0,inf,1,1.0,0,Huge,197772.1199
1671,6066,IBM,55.0,18238.385,2014,2012-01-01,12460.409,0.0,inf,1,2.0,0,Huge,158919.6706
1672,6066,IBM,56.0,19821.95,2015,2012-01-01,12905.329,0.0,inf,1,3.0,0,Huge,132903.625
1673,6066,IBM,57.0,32394.43,2016,2012-01-01,12822.238,0.0,inf,1,4.0,0,Huge,157004.4633
1674,6066,IBM,58.0,18020.517,2017,2012-01-01,10428.72,0.0,inf,1,5.0,0,Huge,141480.7022
1675,6066,IBM,59.0,17552.218,2018,2012-01-01,10801.392,0.0,inf,1,6.0,1,Huge,101448.0879
1676,6066,IBM,60.0,19083.981,2019,2012-01-01,11610.046,0.0,inf,1,7.0,1,Huge,118908.2244
1677,6078,IFF,60.0,8899.008,2010,2010-03-01,3684.505,94.124,3.9145223322425737,0,0.0,0,Medium,4458.8739
1678,6078,IFF,61.0,4874.095,2011,2010-03-01,2483.416,94.862,2.6384514045301946,0,1.0,0,Medium,4241.8788
1679,6078,IFF,62.0,8197.618,2012,2010-03-01,3158.257,93.805,3.355421571543921,0,2.0,0,Medium,5431.4606
1680,6078,IFF,63.0,8402.224,2013,2010-03-01,3406.991,94.69,3.619683608856402,0,3.0,0,Medium,6997.3963
1681,6078,IFF,64.0,7433.601,2014,2010-03-01,3459.65,107.092,3.675630019973652,0,4.0,0,Medium,8187.6581
1682,6078,IFF,53.0,6208.743,2015,2014-09-01,3173.165,107.081,3.3712602524329607,0,1.0,0,Medium,9573.8321
1683,6078,IFF,54.0,6210.233,2016,2014-09-01,2963.837,110.29,3.148864264162169,0,2.0,0,Medium,9333.6678
1684,6078,IFF,55.0,7747.449,2017,2014-09-01,3042.803,120.217,3.2327599762016064,0,3.0,0,Big,12048.1017
1685,6078,IFF,56.0,8521.94,2018,2014-09-01,4095.961,120.096,4.3516648251243035,0,4.0,0,Big,14315.7331
1686,6078,IFF,57.0,7629.084,2019,2014-09-01,4744.096,134.585,5.040261782329692,0,5.0,0,Big,13777.6587
1687,6104,IP,60.0,11635.193,2010,2003-11-01,7424.073,119.992,5.2173961626091225,0,7.0,1,Big,11921.2319
1688,6104,IP,61.0,13211.655,2011,2003-11-01,9001.717,200.008,6.326112867248653,1,8.0,1,Big,12933.7496
1689,6104,IP,62.0,12396.598,2012,2003-11-01,8852.19,237.987,6.221030172613719,1,9.0,1,Big,17524.859
1690,6104,IP,63.0,12680.91,2013,2003-11-01,9013.707,248.822,6.334539047862674,1,10.0,1,Big,21394.4366
1691,6104,IP,64.0,12994.783,2014,2003-11-01,8947.826,248.797,6.28824003159642,1,11.0,1,Big,22510.0296
1692,6104,IP,53.0,13956.233,2015,2014-11-01,10901.741,275.823,7.6613877125344185,1,1.0,0,Big,15537.678
1693,6104,IP,54.0,9549.55,2016,2014-11-01,6867.889,183.851,4.826528202756816,0,2.0,0,Big,21820.6597
1694,6104,IP,55.0,12320.999,2017,2014-11-01,8717.03,120.133,6.1260441366011085,1,3.0,0,Big,23925.8015
1695,6104,IP,56.0,14832.699,2018,2014-11-01,9821.775,235.22,6.9024228607410265,1,4.0,0,Big,16168.4582
1696,6104,IP,57.0,13668.3,2019,2014-11-01,9875.494,235.234,6.940174820407803,1,5.0,0,Big,18056.9418
1697,6136,IPG,65.0,8533.265,2010,2005-01-19,3333.328,80.0,5.208325,0,5.0,0,Medium,5194.242
1698,6136,IPG,66.0,9584.373,2011,2005-01-19,3379.974,100.0,5.281209375,0,6.0,1,Medium,4373.635
1699,6136,IPG,67.0,6243.621,2012,2005-01-19,3362.388,100.0,5.2537312499999995,0,7.0,1,Medium,4600.85
1700,6136,IPG,68.0,11758.825,2013,2005-01-19,3723.896,150.0,5.8185875000000005,1,8.0,1,Medium,7513.65
1701,6136,IPG,69.0,12868.221,2014,2005-01-19,6379.15,150.0,9.967421875,1,9.0,1,Medium,8594.626
1702,6136,IPG,70.0,14458.101,2015,2005-01-19,7104.293,0.0,11.1004578125,1,10.0,1,Medium,9386.496
1703,6136,IPG,71.0,17958.196,2016,2005-01-19,7507.388,200.0,11.73029375,1,11.0,1,Medium,9167.356
1704,6136,IPG,72.0,16843.203,2017,2005-01-19,7428.657,200.0,11.607276562500001,1,12.0,1,Medium,7725.312
1705,6136,IPG,73.0,16970.731,2018,2005-01-19,6645.94,200.0,10.384281249999999,1,13.0,1,Medium,7913.668
1706,6136,IPG,74.0,16508.084,2019,2005-01-19,6906.545,200.0,10.7914765625,1,14.0,1,Medium,8939.7
1707,6216,J,61.0,6372.335,2010,2006-04-03,2121.5,39.43,5.978245554710176,1,4.0,0,Medium,4872.6783
1708,6216,J,62.0,5855.221,2011,2006-04-03,3131.15,49.53,8.823371939019923,1,5.0,0,Medium,4126.1777
1709,6216,J,63.0,8129.902,2012,2006-04-03,3882.5,47.28,10.940626144785414,1,6.0,1,Medium,5253.3125
1710,6216,J,64.0,9658.88,2013,2006-04-03,4482.065,72.0,12.630160340406345,1,7.0,1,Medium,7658.757
1711,6216,J,65.0,5998.35,2014,2006-04-03,2667.403,90.975,7.516563812100205,1,8.0,1,Medium,6432.1815
1712,6216,J,66.0,1387.53,2015,2006-04-03,4586.42,66.51,12.924225772818215,1,9.0,1,Medium,4609.6168
1713,6216,J,58.0,9497.413,2016,2015-08-17,5252.561,94.495,14.801366697663932,1,1.0,0,Medium,6255.5857
1714,6216,J,59.0,11145.911,2017,2015-08-17,7571.763,135.046,21.336723307126555,1,2.0,0,Medium,7014.8922
1715,6216,J,60.0,13043.688,2018,2015-08-17,9000.025,150.021,25.36147039761039,1,3.0,0,Big,10879.677
1716,6216,J,61.0,14627.255,2019,2015-08-17,10500.017,160.015,29.58834784568997,1,4.0,0,Big,12158.4285
1717,6266,JNJ,61.0,23222.491,2010,2002-04-01,2773.851,99.942,2.6193116147308784,0,8.0,1,Huge,169351.2995
1718,6266,JNJ,62.0,23362.939,2011,2002-04-01,2608.694,99.974,2.4633559962228517,0,9.0,1,Huge,178663.7255
1719,6266,JNJ,52.0,8927.109,2012,2012-04-26,2790.229,144.913,2.6347771482530686,0,0.0,0,Huge,194772.0789
1720,6266,JNJ,53.0,15171.96,2013,2012-04-26,5988.975,144.989,5.655311614730879,1,1.0,0,Huge,258341.3185
1721,6266,JNJ,54.0,20383.164,2014,2012-04-26,9467.38,154.924,8.939924457034937,1,2.0,0,Huge,291041.6291
1722,6266,JNJ,55.0,21081.598,2015,2012-04-26,10693.427,154.899,10.09766477809254,1,3.0,0,Huge,283010.2406
1723,6266,JNJ,56.0,31816.85,2016,2012-04-26,10608.901,164.985,10.017847969782814,1,4.0,0,Huge,311817.1323
1724,6266,JNJ,57.0,22843.42,2017,2012-04-26,12354.361,174.893,11.66606326723324,1,5.0,0,Huge,374802.393
1725,6266,JNJ,58.0,18662.346,2018,2012-04-26,10319.463,184.94,9.744535410764872,1,6.0,1,Huge,343572.9122
1726,6266,JNJ,59.0,19590.777,2019,2012-04-26,9956.365,184.979,9.401666666666667,1,7.0,1,Huge,384003.7961
1727,6268,JCI,60.0,15234.809,2010,2007-01-01,2792.23,109.988,2.5386678546750554,0,3.0,0,Big,20548.6735
1728,6268,JCI,61.0,16991.325,2011,2007-01-01,3151.8,109.995,2.8655853365821726,0,4.0,0,Big,17935.9247
1729,6268,JCI,62.0,12406.921,2012,2007-01-01,2226.12,129.978,2.0239662508637304,0,5.0,0,Big,18695.2392
1730,6268,JCI,63.0,19234.207,2013,2007-01-01,7141.252,129.988,6.492755573335272,1,6.0,1,Big,28408.244
1731,6268,JCI,55.0,16394.93,2014,2013-10-01,6749.937,134.994,6.136975851911117,1,1.0,0,Big,29281.868
1732,6268,JCI,56.0,17230.521,2015,2013-10-01,7921.874,144.982,7.202489362475905,1,2.0,0,Big,26775.0991
1733,6268,JCI,57.0,45663.279,2016,2013-10-01,27024.053,140.015,24.57000127286613,1,3.0,0,Big,43542.5879
1734,6268,JCI,58.0,78238.883,2017,2013-10-01,9042.44,154.995,8.221296868749318,1,4.0,0,Big,37388.1128
1735,6268,JCI,58.0,15393.868,2018,2017-09-01,7124.963,155.0,6.477945775902825,1,1.0,0,Big,32375.245
1736,6268,JCI,59.0,15476.637,2019,2017-09-01,7124.992,155.0,6.477972142415536,1,2.0,0,Big,34130.2246
1737,6304,KLAC,50.0,9831.637,2010,2006-01-01,5898.69,100.012,6.208611467220724,1,4.0,0,Medium,4685.0388
1738,6304,KLAC,51.0,6903.231,2011,2006-01-01,3434.112,100.014,3.6145427447315073,0,5.0,0,Medium,6764.9366
1739,6304,KLAC,52.0,6416.395,2012,2006-01-01,3966.612,119.993,4.175020682425306,0,6.0,1,Medium,8210.4675
1740,6304,KLAC,53.0,6380.905,2013,2006-01-01,4411.896,115.936,4.643700227980322,0,7.0,1,Medium,9219.6926
1741,6304,KLAC,54.0,6889.513,2014,2006-01-01,4721.617,116.654,4.969694194816869,0,8.0,1,Big,12018.1427
1742,6304,KLAC,55.0,8382.898,2015,2006-01-01,6303.44,0.0,6.634627326904414,1,9.0,1,Medium,8872.8047
1743,6304,KLAC,56.0,12626.554,2016,2006-01-01,5501.505,159.991,5.790558078144834,1,10.0,1,Big,11426.6338
1744,6304,KLAC,57.0,14579.25,2017,2006-01-01,10975.987,159.997,11.552673348195208,1,11.0,1,Big,14352.4284
1745,6304,KLAC,58.0,12391.3,2018,2006-01-01,6675.558,199.995,7.026296677549938,1,12.0,1,Big,15999.6014
1746,6304,KLAC,59.0,20512.367,2019,2006-01-01,15983.57,153.354,16.823358404853476,1,13.0,1,Big,18849.945
1747,6310,KMI,53.0,1071.699,2015,2015-06-01,0.0,0.0,0.0,0,0.0,0,Big,33260.0221
1748,6310,KMI,56.0,16000.005,2018,2015-06-01,16000.004,0.0,354.0999004094279,1,3.0,0,Big,34792.1131
1749,6338,EVRG,57.0,5286.672,2010,2007-07-01,4619.552,21.663,10.076171904821107,1,3.0,0,Medium,2821.1405
1750,6338,EVRG,58.0,2213.673,2011,2007-07-01,4605.68,50.86,10.045914283159165,1,4.0,0,Medium,3617.5884
1751,6338,EVRG,51.0,2370.758,2012,,1682.802,56.7,3.6705295738151165,0,,0,Medium,3620.5445
1752,6338,EVRG,52.0,2699.497,2013,,1969.074,62.413,4.294946375170952,0,,0,Medium,4125.9312
1753,6338,EVRG,53.0,3008.208,2014,,2227.878,59.188,4.859449944706552,0,,0,Medium,5430.7719
1754,6338,EVRG,54.0,3113.536,2015,,2263.051,59.985,4.93616933100381,0,,0,Medium,5994.7807
1755,6338,EVRG,55.0,3591.967,2016,,2707.444,85.0,5.905479831524026,1,,0,Medium,7989.9229
1756,6338,EVRG,55.0,2036.192,2016,2018-06-01,2283.294,85.0,4.980323384875115,0,-2.0,0,Medium,7989.9229
1757,6338,EVRG,56.0,2999.907,2017,,2110.109,85.0,4.602572072337353,0,,0,Medium,7502.5632
1758,6338,EVRG,56.0,2104.037,2017,2018-06-01,2514.51,85.0,5.484651978458458,1,-1.0,0,Medium,7502.5632
1759,6338,EVRG,57.0,6489.837,2018,2018-06-01,3409.901,129.997,7.437679812765697,1,0.0,0,Big,14494.857
1760,6338,EVRG,58.0,5106.548,2019,2018-06-01,2768.83,128.643,6.039375042260771,1,1.0,0,Big,14752.0627
1761,6375,K,54.0,6049.436,2010,2006-12-31,1664.625,142.324,1.0632749603337839,0,4.0,0,Big,18675.0523
1762,6375,K,46.0,5960.113,2011,2011-01-02,1482.848,141.024,0.9471653666027067,0,0.0,0,Big,18068.7621
1763,6375,K,47.0,5689.301,2012,2011-01-02,1621.356,0.0,1.035636997273826,0,1.0,0,Big,20176.7061
1764,6375,K,48.0,7419.872,2013,2011-01-02,2525.069,150.036,1.6128813641601365,0,2.0,0,Big,22156.3181
1765,6375,K,49.0,7634.101,2014,2011-01-02,2443.06,150.005,1.5604983252042075,0,3.0,0,Big,23296.8363
1766,6375,K,50.0,9050.207,2015,2011-01-02,3293.528,150.002,2.1037325845509987,0,4.0,0,Big,25296.2345
1767,6375,K,51.0,10697.646,2016,2011-01-02,4370.73,150.002,2.791792606370611,0,5.0,0,Big,25877.296
1768,6375,K,52.0,10183.916,2017,2011-01-02,4178.461,0.0,2.6689812744799957,0,6.0,1,Big,23494.0919
1769,6375,K,53.0,9989.992,2018,2017-10-02,4477.41,267.063,2.859934183463595,0,1.0,0,Big,19603.7437
