,GVKEY_x,TICKER,AGE,TDC1,YEAR,BECAMECEO,STOCK_AWARDS_x,STOCK_AWARDS_y,ownershipRatio,ownershipPower,yearServed,prestiegePower,size_category_x,MKVALT_x
124,1487,AIG,70.0,11363.14,2014,2009-08-10,6886.996,99.981,11.485217797345074,1,5.0,0,,
125,1487,AIG,56.0,12438.216,2015,2014-09-01,8231.46,129.992,13.727336401841104,1,1.0,0,,
126,1487,AIG,57.0,9567.544,2016,2014-09-01,7851.287,129.995,13.093334333933694,1,2.0,0,,
127,1487,AIG,70.0,42755.012,2017,2017-05-14,11156.834,0.0,18.605886865452607,1,0.0,0,Medium,53565.1011
128,1487,AIG,71.0,20854.669,2018,2017-05-14,11757.189,169.975,19.60707924754853,1,1.0,0,Medium,34153.0607
129,1487,AIG,72.0,19191.331,2019,2017-05-14,8613.966,169.995,14.36522913748249,1,2.0,0,Medium,44657.0487
130,1598,AME,61.0,7559.084,2010,1999-09-01,2419.443,54.647,5.859577528917134,1,11.0,1,Small,6307.8283
131,1598,AME,62.0,6307.428,2011,1999-09-01,1664.328,44.74,4.030786817274717,0,12.0,1,Small,6751.6612
132,1598,AME,63.0,6398.305,2012,1999-09-01,1822.69,58.363,4.41431906690175,0,13.0,1,Small,9144.3502
133,1598,AME,64.0,5912.414,2013,1999-09-01,1708.001,56.349,4.136557165830314,0,14.0,1,Medium,12904.466
134,1598,AME,65.0,6729.367,2014,1999-09-01,1841.486,58.443,4.45984054404898,0,15.0,1,Medium,12701.4611
135,1598,AME,66.0,6952.536,2015,1999-09-01,1982.078,62.201,4.800336155619708,0,16.0,1,Medium,12621.2489
136,1598,AME,51.0,4427.336,2016,2016-05-05,1476.892,59.17,3.5768411059229264,0,0.0,0,Medium,11147.8194
137,1598,AME,53.0,8762.155,2018,2016-05-05,2758.68,141.759,6.681165597814504,1,2.0,0,Medium,15375.4147
138,1598,AME,54.0,9841.038,2019,2016-05-05,4723.62,158.937,11.439995737507992,1,3.0,0,Medium,22848.7384
139,1602,AMGN,62.0,21138.133,2010,2000-05-01,8306.025,99.974,6.923487606777761,1,10.0,1,Medium,51166.8
140,1602,AMGN,63.0,18850.311,2011,2000-05-01,8994.0,97.981,7.496949206793766,1,11.0,1,Medium,51085.476
141,1602,AMGN,49.0,13570.091,2012,2012-05-23,8571.724,99.938,7.1449610231993645,1,0.0,0,Medium,65193.06
142,1602,AMGN,50.0,13649.807,2013,2012-05-23,7999.917,199.961,6.668331266129194,1,1.0,0,Medium,86084.768
143,1602,AMGN,51.0,13961.667,2014,2012-05-23,8999.88,199.981,7.501850481125091,1,2.0,0,Medium,121124.116
144,1602,AMGN,52.0,16097.714,2015,2012-05-23,10199.959,199.981,8.502176399197124,1,3.0,0,Medium,122396.82
145,1602,AMGN,53.0,16850.001,2016,2012-05-23,7699.723,199.972,6.418104540513866,1,4.0,0,Medium,107932.222
146,1602,AMGN,54.0,16899.789,2017,2012-05-23,8399.812,199.998,7.00166376591247,1,5.0,0,Medium,125590.58
147,1602,AMGN,55.0,18555.266,2018,2012-05-23,8749.818,199.997,7.293411286934602,1,6.0,1,Medium,122564.232
148,1602,AMGN,56.0,19612.793,2019,2012-05-23,9799.716,199.828,8.168553823994237,1,7.0,1,Medium,142568.798
149,1632,ADI,65.0,13958.486,2010,1996-11-01,4264.0,59.373,8.977144493288195,1,14.0,1,Medium,10055.6465
150,1632,ADI,66.0,8943.893,2011,1996-11-01,0.0,61.525,0.0,0,15.0,1,Medium,10896.4338
151,1632,ADI,67.0,12726.6,2012,1996-11-01,7194.0,61.55,15.145773331312213,1,16.0,1,Medium,11790.7295
152,1632,ADI,53.0,2729.172,2013,2013-03-29,765.304,87.533,1.6112205884829804,0,0.0,0,Medium,15334.5185
153,1632,ADI,54.0,6027.17,2014,2013-03-29,2757.776,66.88,5.80603978239267,1,1.0,0,Medium,15441.9921
154,1632,ADI,55.0,7814.186,2015,2013-03-29,3405.368,85.763,7.169437286308591,1,2.0,0,Medium,18761.1073
155,1632,ADI,56.0,7150.024,2016,2013-03-29,3572.511,98.531,7.521329139507857,1,3.0,0,Medium,19753.7611
156,1632,ADI,57.0,10511.761,2017,2013-03-29,4316.355,200.549,9.087369258753979,1,4.0,0,Medium,33656.4668
157,1632,ADI,58.0,11007.691,2018,2013-03-29,4949.953,198.669,10.421304717632596,1,5.0,0,Medium,30986.0936
158,1632,ADI,59.0,11948.434,2019,2013-03-29,7039.56,215.608,14.82062553686019,1,6.0,1,Medium,39272.0423
159,1678,APA,61.0,19264.346,2010,2002-05-01,9774.154,165.911,5.891203114923062,1,8.0,1,Medium,45592.5982
160,1678,APA,62.0,15976.451,2011,2002-05-01,5731.487,199.982,3.454555153063992,0,9.0,1,Medium,34793.4084
161,1678,APA,63.0,17092.205,2012,2002-05-01,6775.441,199.937,4.0837804606083985,0,10.0,1,Medium,30743.8185
162,1678,APA,64.0,11228.244,2013,2002-05-01,6622.307,0.0,3.991481577472259,0,11.0,1,Medium,34012.7316
163,1678,APA,65.0,10200.472,2014,2002-05-01,8085.121,174.789,4.873167541633768,0,12.0,1,Medium,23595.5684
164,1678,APA,48.0,15139.831,2015,2015-01-20,12059.31,56.396,7.268541567466895,1,0.0,0,Medium,16811.172
165,1678,APA,49.0,13416.196,2016,2015-01-20,7984.86,199.87,4.812736949328254,0,1.0,0,Medium,24083.0568
166,1678,APA,50.0,14433.373,2017,2015-01-20,9317.645,199.898,5.61605017147748,1,2.0,0,Medium,16083.9201
167,1678,APA,51.0,15201.446,2018,2015-01-20,9488.299,0.0,5.718908933102688,1,3.0,0,Small,9835.77
168,1678,APA,52.0,14287.301,2019,2015-01-20,10974.484,199.927,6.614681365310318,1,4.0,0,Small,9623.4522
169,1690,AAPL,51.0,4174.992,2012,2011-08-24,0.0,201.894,0.0,0,1.0,0,Large,626550.3528
170,1690,AAPL,52.0,4252.727,2013,2011-08-24,0.0,249.848,0.0,0,2.0,0,Large,428699.7978
171,1690,AAPL,53.0,9222.638,2014,2011-08-24,0.0,156.897,0.0,0,3.0,0,Large,591015.7208
172,1690,AAPL,54.0,10281.327,2015,2011-08-24,0.0,250.016,0.0,0,4.0,0,Large,615336.4559
173,1690,AAPL,55.0,8747.719,2016,2011-08-24,0.0,250.028,0.0,0,5.0,0,Large,603253.5663
174,1690,AAPL,56.0,12825.066,2017,2011-08-24,0.0,250.007,0.0,0,6.0,1,Large,790050.0981
175,1690,AAPL,57.0,15682.219,2018,2011-08-24,0.0,249.961,0.0,0,7.0,1,Large,1073390.5396
176,1690,AAPL,58.0,11555.466,2019,2011-08-24,0.0,250.032,0.0,0,8.0,1,Large,995151.5669
177,1704,AMAT,60.0,9748.295,2010,2003-04-30,5363.5,188.93,2.767521011178442,0,7.0,1,Medium,16400.7753
178,1704,AMAT,61.0,9555.333,2011,2003-04-30,5543.0,190.243,2.8601415055396857,0,8.0,1,Medium,16089.92
179,1704,AMAT,62.0,9220.058,2012,2003-04-30,6727.5,194.077,3.471333570001486,0,9.0,1,Medium,12688.2
180,1704,AMAT,63.0,9286.683,2013,2003-04-30,6733.25,194.323,3.474300521770718,0,10.0,1,Medium,21497.42
181,1704,AMAT,57.0,16425.005,2014,2013-09-01,0.0,195.847,0.0,0,1.0,0,Medium,26971.89
182,1704,AMAT,58.0,18092.808,2015,2013-09-01,10818.374,0.0,5.58219023991546,1,2.0,0,Medium,19453.2
183,1704,AMAT,59.0,19680.422,2016,2013-09-01,11111.985,196.103,5.733691053118241,1,3.0,0,Medium,31348.24
184,1704,AMAT,60.0,15322.705,2017,2013-09-01,10844.501,0.0,5.595671552763238,1,4.0,0,Medium,59815.8
185,1704,AMAT,61.0,14064.54,2018,2013-09-01,11261.311,222.035,5.810742016577779,1,5.0,0,Medium,31794.96
186,1704,AMAT,62.0,14072.395,2019,2013-09-01,11696.506,220.119,6.03529898617968,1,6.0,1,Medium,49702.16
187,1722,ADM,57.0,11030.28,2010,2006-04-27,3832.682,125.0,3.1255995035160815,0,4.0,0,Medium,16498.98
188,1722,ADM,58.0,10913.742,2011,2006-04-27,4011.432,125.0,3.2713723360269706,0,5.0,0,Medium,20381.4
189,1722,ADM,59.0,8307.377,2012,2006-04-27,4010.291,62.5,3.27044183643595,0,6.0,1,Medium,19453.68
190,1722,ADM,60.0,6859.027,2013,2006-04-27,3124.908,125.0,2.5484010657115386,0,7.0,1,Medium,28600.6
191,1722,ADM,61.0,16311.521,2014,2006-04-27,5020.194,141.667,4.094030204946409,0,8.0,1,Medium,33124.0
192,1722,ADM,54.0,9396.524,2015,2015-01-01,3371.859,150.0,2.749792655985086,0,0.0,0,Medium,21824.6
193,1722,ADM,55.0,13963.197,2016,2015-01-01,5312.218,150.0,4.332179383358492,0,1.0,0,Medium,26157.45
194,1722,ADM,56.0,3632.46,2017,2015-01-01,12166.416,51.51,9.921862499724764,1,2.0,0,Medium,22324.56
195,1722,ADM,57.0,19603.616,2018,2015-01-01,13204.353,114.904,10.768312941447029,1,3.0,0,Medium,22902.23
196,1722,ADM,58.0,18680.965,2019,2015-01-01,13641.916,175.0,11.12515097172374,1,4.0,0,Medium,25816.95
197,1878,ADSK,53.0,6060.68,2010,2006-05-01,0.0,101.976,0.0,0,4.0,0,Small,9234.36
198,1878,ADSK,54.0,15399.214,2011,2006-05-01,8762.0,101.991,13.460368570146924,1,5.0,0,Small,8132.4
199,1878,ADSK,55.0,9406.409,2012,2006-05-01,7269.0,287.974,11.166790588495548,1,6.0,1,Small,8693.568
200,1878,ADSK,56.0,8297.29,2013,2006-05-01,6866.867,314.778,10.549025421385426,1,7.0,1,Medium,11618.375
201,1878,ADSK,57.0,11040.453,2014,2006-05-01,8526.158,465.842,13.098063132539004,1,8.0,1,Medium,12259.135
202,1878,ADSK,58.0,12176.677,2015,2006-05-01,9615.521,266.933,14.771565470667397,1,9.0,1,Medium,10506.408
203,1878,ADSK,59.0,10723.778,2016,2006-05-01,8316.948,6.085,12.776670333114167,1,10.0,1,Medium,17919.202
204,1878,ADSK,55.0,15639.648,2017,2017-02-08,13593.723,249.995,20.882963001652975,1,0.0,0,Medium,25239.846
205,1878,ADSK,54.0,9021.758,2018,2017-02-08,7066.886,249.995,10.856298813422885,1,1.0,0,Medium,32295.68
206,1878,ADSK,55.0,11569.658,2019,2017-02-08,9679.365,252.713,14.869643965416593,1,2.0,0,Medium,43188.89
207,1891,ADP,63.0,6360.105,2010,2006-08-31,1440.58,65.0,2.0147972027972028,0,4.0,0,Medium,19807.92
208,1891,ADP,64.0,7378.548,2011,2006-08-31,2436.0,110.0,3.406993006993007,0,5.0,0,Medium,25855.344
209,1891,ADP,48.0,4832.726,2012,2011-11-08,926.2,100.0,1.2953846153846154,0,1.0,0,Medium,26950.572
210,1891,ADP,49.0,5958.111,2013,2011-11-08,2223.135,125.0,3.1092797202797207,0,2.0,0,Medium,33231.836
211,1891,ADP,50.0,7167.841,2014,2011-11-08,3141.881,130.0,4.39423916083916,0,3.0,0,Medium,38070.256
212,1891,ADP,51.0,7091.497,2015,2011-11-08,1977.567,135.0,2.765827972027972,0,4.0,0,Medium,37419.272
213,1891,ADP,52.0,8583.457,2016,2011-11-08,3318.779,155.0,4.641648951048951,0,5.0,0,Medium,41865.159
214,1891,ADP,53.0,9829.272,2017,2011-11-08,4350.006,0.0,6.083924475524476,1,6.0,1,Medium,45594.7
215,1891,ADP,54.0,12303.727,2018,2011-11-08,5334.938,175.0,7.461451748251748,1,7.0,1,Medium,58860.632
216,1891,ADP,55.0,15300.702,2019,2011-11-08,6752.701,185.0,9.444337062937063,1,8.0,1,Medium,71786.286
217,1913,AVY,55.0,8094.609,2010,2005-05-02,1010.217,47.946,1.9752096009760522,0,5.0,0,Small,4462.2973
218,1913,AVY,56.0,5325.609,2011,2005-05-02,1766.94,47.666,3.4547793715099093,0,6.0,1,Small,3047.8236
219,1913,AVY,57.0,7936.454,2012,2005-05-02,3355.484,46.609,6.5607529993274,1,7.0,1,Small,3489.0318
220,1913,AVY,58.0,8469.862,2013,2005-05-02,5026.511,0.0,9.828000109493049,1,8.0,1,Small,4827.1738
221,1913,AVY,59.0,7332.591,2014,2005-05-02,4924.387,117.802,9.628323896075456,1,9.0,1,Small,4693.0129
222,1913,AVY,60.0,8565.339,2015,2005-05-02,5241.657,125.015,10.24866066540489,1,10.0,1,Small,5637.3949
223,1913,AVY,45.0,9668.521,2016,2016-05-01,4694.582,133.709,9.179001579828252,1,0.0,0,Small,6201.058
224,1913,AVY,46.0,8615.228,2017,2016-05-01,4864.416,136.973,9.511066618698285,1,1.0,0,Medium,10109.0583
225,1913,AVY,47.0,8709.697,2018,2016-05-01,5580.651,137.256,10.911472916112684,1,2.0,0,Small,7610.7569
226,1913,AVY,48.0,7987.008,2019,2016-05-01,5358.043,151.777,10.476222411662574,1,3.0,0,Medium,10906.0709
227,1988,BALL,64.0,10078.996,2010,2001-01-01,2345.925,100.01,2.606322701063227,0,9.0,1,Small,5857.676
228,1988,BALL,46.0,8061.982,2011,2011-01-26,2689.219,115.027,2.9877223388772234,0,0.0,0,Small,5724.8844
229,1988,BALL,47.0,9091.413,2012,2011-01-26,2103.66,115.025,2.3371662833716624,0,1.0,0,Small,6700.3728
230,1988,BALL,48.0,7700.072,2013,2011-01-26,1929.06,130.043,2.1431856814318566,0,2.0,0,Small,7341.8159
231,1988,BALL,49.0,9174.415,2014,2011-01-26,1933.358,130.024,2.1479607594796075,0,3.0,0,Small,9336.9722
232,1988,BALL,50.0,9272.302,2015,2011-01-26,2200.017,130.032,2.4442189114421886,0,4.0,0,Medium,10348.679
233,1988,BALL,51.0,10904.339,2016,2011-01-26,3278.877,372.252,3.6428323834283236,0,5.0,0,Medium,13127.1156
234,1988,BALL,52.0,12650.159,2017,2011-01-26,4335.59,145.003,4.816840538168405,0,6.0,1,Medium,13242.9959
235,1988,BALL,53.0,10868.462,2018,2011-01-26,2800.014,145.033,3.110815585108156,0,7.0,1,Medium,15415.1628
236,1988,BALL,54.0,11353.226,2019,2011-01-26,2899.995,145.012,3.2218944772189446,0,8.0,1,Medium,20994.1455
237,2019,BK,55.0,19379.257,2010,2007-07-01,7516.705,109.969,5.257918840064717,0,3.0,0,Medium,37494.206
238,2019,BK,56.0,18515.749,2011,2007-07-01,4549.178,109.993,3.1821401415923507,0,4.0,0,Medium,24084.6093
239,2019,BK,60.0,12826.563,2012,2011-08-31,6250.748,110.0,4.372384665048961,0,1.0,0,Medium,29901.693
240,2019,BK,61.0,8420.784,2013,2011-08-31,4682.101,109.977,3.275119491716896,0,2.0,0,Medium,39910.215
241,2019,BK,62.0,5785.839,2014,2011-08-31,7750.031,129.975,5.421129870865705,0,3.0,0,Medium,45366.51
242,2019,BK,63.0,8287.91,2015,2011-08-31,9889.738,0.0,6.917850275287371,1,4.0,0,Medium,44737.8385
243,2019,BK,64.0,9601.066,2016,2011-08-31,13656.477,129.996,9.552676033875281,1,5.0,0,Medium,49629.9814
244,2019,BK,65.0,18214.155,2017,2011-08-31,13517.892,129.965,9.455736127034402,1,6.0,1,Medium,54583.9861
245,2019,BK,53.0,9403.385,2018,2017-07-17,3875.777,129.96,2.711097603030784,0,1.0,0,Medium,45207.2518
246,2019,BK,54.0,14274.237,2019,2017-07-17,13286.267,155.0,9.293714942043108,1,2.0,0,Medium,45331.3754
247,2086,BAX,59.0,9668.072,2010,2004-04-19,4445.65,64.915,5.707014300752265,1,6.0,1,Medium,29396.7045
248,2086,BAX,60.0,12832.028,2011,2004-04-19,5099.681,0.0,6.546613520244422,1,7.0,1,Medium,27756.7956
249,2086,BAX,61.0,16012.007,2012,2004-04-19,6348.01,0.0,8.149130914786003,1,8.0,1,Medium,36410.6252
250,2086,BAX,62.0,15862.474,2013,2004-04-19,6839.789,109.728,8.780442373360035,1,9.0,1,Medium,37768.2929
251,2086,BAX,63.0,12835.678,2014,2004-04-19,3580.637,110.215,4.596571157154227,0,10.0,1,Medium,39750.8836
252,2086,BAX,64.0,16648.75,2015,2004-04-19,6571.575,114.923,8.43612801355619,1,11.0,1,Medium,20893.0383
253,2086,BAX,54.0,5813.945,2016,2015-10-28,826.481,114.97,1.060978459010501,0,1.0,0,Medium,23926.0857
254,2086,BAX,55.0,14933.664,2017,2015-10-28,5373.599,200.804,6.898250276001951,1,2.0,0,Medium,35001.0733
255,2086,BAX,56.0,15645.125,2018,2015-10-28,6728.166,185.015,8.637148578910884,1,3.0,0,Medium,33765.5942
256,2086,BAX,57.0,13913.821,2019,2015-10-28,6648.082,184.976,8.534342345117976,1,4.0,0,Medium,42324.6811
257,2111,BDX,59.0,7846.092,2010,2000-01-01,2926.049,78.216,1.5537181349747458,0,10.0,1,Medium,17029.3656
258,2111,BDX,60.0,8803.303,2011,2000-01-01,3135.649,150.708,1.6650147404282793,0,11.0,1,Medium,15750.4558
259,2111,BDX,59.0,7755.811,2012,2011-10-01,3441.639,167.17,1.827493978513808,0,1.0,0,Medium,15469.3282
260,2111,BDX,60.0,8398.28,2013,2011-10-01,3758.005,169.15,1.9954828233654904,0,2.0,0,Medium,19403.78
261,2111,BDX,61.0,10227.658,2014,2011-10-01,4653.236,147.514,2.4708462365180304,0,3.0,0,Medium,21839.2285
262,2111,BDX,62.0,11710.033,2015,2011-10-01,5381.613,191.286,2.8576109673883954,0,4.0,0,Medium,27950.9314
263,2111,BDX,63.0,13444.674,2016,2011-10-01,5722.028,184.361,3.038369717128208,0,5.0,0,Medium,38334.7914
264,2111,BDX,64.0,12427.459,2017,2011-10-01,5641.827,201.195,2.9957833666798352,0,6.0,1,Medium,44665.2349
265,2111,BDX,65.0,14326.809,2018,2011-10-01,6693.896,220.862,3.554427013640206,0,7.0,1,Medium,70006.464
266,2111,BDX,66.0,15324.623,2019,2011-10-01,7267.906,220.772,3.8592235999779105,0,8.0,1,Medium,68407.2139
267,2136,VZ,63.0,18126.854,2010,2000-06-01,24937.737,130.0,15.336644684607784,1,10.0,1,Medium,101150.8829
268,2136,VZ,64.0,26419.11,2011,2000-06-01,19548.757,130.0,12.022435722003934,1,11.0,1,Medium,113700.7219
269,2136,VZ,57.0,13893.812,2012,2011-08-01,8750.055,150.0,5.381261519671002,0,1.0,0,Medium,123690.2806
270,2136,VZ,58.0,15826.606,2013,2011-08-01,9375.077,150.0,5.765648456387148,1,2.0,0,Medium,140638.68
271,2136,VZ,59.0,18276.544,2014,2011-08-01,12000.052,150.0,7.380001389894239,1,3.0,0,Medium,194369.2159
272,2136,VZ,60.0,18343.66,2015,2011-08-01,12000.065,150.0,7.380009384861101,1,4.0,0,Medium,188262.1485
273,2136,VZ,61.0,17542.279,2016,2011-08-01,12000.077,150.0,7.3800167648305095,1,5.0,0,Large,217613.3919
274,2136,VZ,62.0,17937.581,2017,2011-08-01,12000.062,175.0,7.380007539868748,1,6.0,1,Large,215926.6647
275,2136,VZ,63.0,18637.867,2018,2011-08-01,12000.05,175.0,7.380000159899337,1,7.0,1,Large,232302.8953
276,2136,VZ,54.0,18095.355,2019,2018-08-01,12000.076,175.0,7.380016149833059,1,1.0,0,Large,253939.8392
277,2176,BRK.B,80.0,524.946,2010,1970-01-01,0.0,0.0,,0,40.0,1,,
278,2176,BRK.B,81.0,491.925,2011,1970-01-01,0.0,0.0,,0,41.0,1,Medium,189192.9109
279,2176,BRK.B,82.0,423.923,2012,1970-01-01,0.0,0.0,,0,42.0,1,Large,220625.7545
280,2176,BRK.B,83.0,485.606,2013,1970-01-01,0.0,0.0,,0,43.0,1,Large,292404.7315
281,2176,BRK.B,84.0,464.011,2014,1970-01-01,0.0,0.0,,0,44.0,1,,
282,2176,BRK.B,86.0,487.881,2016,1970-01-01,0.0,0.0,,0,46.0,1,,
283,2176,BRK.B,87.0,475.776,2017,1970-01-01,0.0,0.0,,0,47.0,1,,
284,2176,BRK.B,88.0,388.968,2018,1970-01-01,0.0,0.0,,0,48.0,1,Large,502273.8156
285,2176,BRK.B,89.0,374.773,2019,1970-01-01,0.0,0.0,,0,49.0,1,,
286,2184,BBY,51.0,5029.5,2010,2009-06-24,0.0,0.0,,0,1.0,0,Medium,12657.1016
287,2184,BBY,52.0,8214.959,2011,2009-06-24,3632.679,119.0,inf,1,2.0,0,Small,8432.58
288,2184,BBY,54.0,19550.693,2012,2012-09-01,11801.306,87.4,inf,1,0.0,0,Small,5500.3678
289,2184,BBY,55.0,13881.219,2013,2012-09-01,8167.213,175.005,inf,1,1.0,0,Small,8162.5185
290,2184,BBY,56.0,12964.46,2014,2012-09-01,6986.928,171.564,inf,1,2.0,0,Medium,12371.6736
291,2184,BBY,57.0,14912.123,2015,2012-09-01,8011.688,180.293,inf,1,3.0,0,Small,9043.1475
292,2184,BBY,58.0,14037.98,2016,2012-09-01,7689.879,182.978,inf,1,4.0,0,Medium,13850.5282
293,2184,BBY,59.0,16813.705,2017,2012-09-01,8644.644,190.467,inf,1,5.0,0,Medium,20675.1033
294,2184,BBY,60.0,17382.486,2018,2012-09-01,9391.513,101.434,inf,1,6.0,1,Medium,15740.2457
295,2184,BBY,45.0,11440.664,2019,2019-06-11,6780.674,195.053,inf,1,0.0,0,Medium,21722.4769
296,2220,BIO,60.0,3949.151,2010,2003-01-01,1014.84,0.0,inf,1,7.0,1,Small,2896.2601
297,2220,BIO,61.0,3844.998,2011,2003-01-01,1200.72,0.0,inf,1,8.0,1,Small,2703.117
298,2220,BIO,62.0,4520.753,2012,2003-01-01,1404.282,0.0,inf,1,9.0,1,Small,2986.9345
299,2220,BIO,63.0,4565.611,2013,2003-01-01,1527.5,0.0,inf,1,10.0,1,Small,3557.6397
300,2220,BIO,64.0,4741.256,2014,2003-01-01,1198.0,0.0,inf,1,11.0,1,Small,3504.4243
301,2220,BIO,65.0,5389.555,2015,2003-01-01,2232.96,0.0,inf,1,12.0,1,Small,4066.0302
302,2220,BIO,66.0,4876.323,2016,2003-01-01,2389.8,0.0,inf,1,13.0,1,Small,5395.7526
303,2220,BIO,67.0,5404.676,2017,2003-01-01,2807.74,0.0,inf,1,14.0,1,Small,7106.8797
304,2220,BIO,68.0,7639.414,2018,2003-01-01,4239.95,0.0,inf,1,15.0,1,Small,6909.0751
305,2220,BIO,69.0,7261.053,2019,2003-01-01,3865.744,0.0,inf,1,16.0,1,Medium,11071.3291
306,2285,BA,61.0,13768.019,2010,2005-07-01,3300.33,130.0,2.1720042172155583,0,5.0,0,Medium,47983.0023
307,2285,BA,62.0,18403.303,2011,2005-07-01,3420.165,140.0,2.250869701991331,0,6.0,1,Medium,54624.1118
308,2285,BA,63.0,21117.344,2012,2005-07-01,3763.492,70.0,2.476819134891667,0,7.0,1,Medium,56944.3522
309,2285,BA,64.0,23263.562,2013,2005-07-01,3763.534,150.0,2.476846775817612,0,8.0,1,Medium,102009.7597
310,2285,BA,65.0,23511.823,2014,2005-07-01,6272.517,150.0,4.1280518543770715,0,9.0,1,Medium,91860.5054
311,2285,BA,51.0,11377.331,2015,2015-07-01,5105.064,165.0,3.3597308563553727,0,0.0,0,Medium,96387.1642
312,2285,BA,52.0,14109.579,2016,2015-07-01,5200.019,0.0,3.422222383095336,0,1.0,0,Medium,96078.2234
313,2285,BA,53.0,16901.279,2017,2015-07-01,5775.049,215.615,3.800659565142423,0,2.0,0,Medium,174303.3115
314,2285,BA,54.0,23392.187,2018,2015-07-01,7330.916,180.0,4.8246025300660875,0,3.0,0,Medium,183064.2225
315,2285,BA,55.0,11460.04,2019,2015-07-01,7246.1,201.111,4.768783654472631,0,4.0,0,Medium,183373.2358
316,2312,RHI,64.0,9158.083,2010,1987-01-01,6553.002,0.0,6.675102983779292,1,23.0,1,Small,4473.1998
317,2312,RHI,65.0,9991.023,2011,1987-01-01,4549.999,0.0,4.634778365868466,0,24.0,1,Small,4043.7676
318,2312,RHI,66.0,8590.608,2012,1987-01-01,4944.001,178.126,5.036121738846989,0,25.0,1,Small,4436.949
319,2312,RHI,67.0,9075.334,2013,1987-01-01,5470.169,217.062,5.57209373866771,1,26.0,1,Small,5772.1973
320,2312,RHI,68.0,9156.277,2014,1987-01-01,5312.996,279.62,5.411992160601727,0,27.0,1,Small,7889.1229
321,2312,RHI,69.0,9859.221,2015,1987-01-01,6213.878,279.611,6.329660143342012,1,28.0,1,Small,6182.6938
322,2312,RHI,70.0,8840.04,2016,1987-01-01,5536.448,279.61,5.639607704123834,1,29.0,1,Small,6233.9377
323,2312,RHI,71.0,8799.147,2017,1987-01-01,5259.168,279.594,5.3571611925338285,0,30.0,1,Small,6901.4559
324,2312,RHI,72.0,9132.451,2018,1987-01-01,5259.162,279.583,5.357155080736839,0,31.0,1,Small,6811.2616
325,2312,RHI,73.0,9342.072,2019,1987-01-01,5810.229,279.583,5.918490019435515,1,32.0,1,Small,7269.828
326,2403,BMY,59.0,10907.513,2010,2010-05-04,5808.704,110.0,4.850692275574112,0,0.0,0,Medium,45121.92
327,2403,BMY,60.0,13732.047,2011,2010-05-04,7351.673,125.0,6.139184133611691,1,1.0,0,Medium,59555.6
328,2403,BMY,61.0,16008.022,2012,2010-05-04,9722.004,140.0,8.118583716075157,1,2.0,0,Medium,53382.42
329,2403,BMY,62.0,20847.745,2013,2010-05-04,14586.898,160.0,12.181125678496867,1,3.0,0,Medium,87644.35
330,2403,BMY,63.0,26116.771,2014,2010-05-04,18032.703,160.0,15.058624634655533,1,4.0,0,Medium,98048.83
331,2403,BMY,64.0,8164.883,2015,2010-05-04,3619.025,160.0,3.022150313152401,0,5.0,0,Medium,114810.51
332,2403,BMY,51.0,16933.858,2016,2015-05-05,11823.808,142.054,9.87374363256785,1,1.0,0,Medium,97711.68
333,2403,BMY,52.0,18687.123,2017,2015-05-05,12650.528,170.0,10.564115240083508,1,2.0,0,Medium,100070.24
334,2403,BMY,53.0,19379.755,2018,2015-05-05,13011.542,185.0,10.865588308977035,1,3.0,0,Medium,84831.36
335,2403,BMY,54.0,18767.252,2019,2015-05-05,12545.754,185.0,10.476621294363257,1,4.0,0,Medium,144491.69
336,2435,BF.B,47.0,5071.259,2010,2005-08-01,810.0,60.0,1.529412875390614,0,5.0,0,Medium,10317.7372
337,2435,BF.B,48.0,5220.745,2011,2005-08-01,1200.0,30.0,2.265796852430539,0,6.0,1,Medium,12169.0881
338,2435,BF.B,49.0,7238.936,2012,2005-08-01,1316.573,69.0,2.4859057994958604,0,7.0,1,Medium,15075.6326
339,2435,BF.B,50.0,11819.382,2013,2005-08-01,6098.247,0.0,11.514490714953315,1,8.0,1,Medium,19101.35
340,2435,BF.B,51.0,7988.349,2014,2005-08-01,1458.38,175.0,2.7536606780397084,0,9.0,1,Medium,19008.3733
341,2435,BF.B,52.0,8589.878,2015,2005-08-01,1271.13,175.0,2.4001019608583594,0,10.0,1,Medium,19671.1861
342,2435,BF.B,53.0,7820.207,2016,2005-08-01,1236.048,0.0,2.3338613898775527,0,11.0,1,Medium,18300.0473
343,2435,BF.B,54.0,8425.214,2017,2005-08-01,1499.682,0.0,2.83164562937228,0,12.0,1,Medium,26503.9005
344,2435,BF.B,55.0,5207.387,2018,2005-08-01,926.968,253.701,1.7502676472531933,0,13.0,1,Medium,25261.1869
345,2547,CI,45.0,15121.37,2010,2009-12-25,4474.993,100.0,4.909239807140625,0,1.0,0,Small,9967.1208
346,2547,CI,46.0,18926.527,2011,2009-12-25,5825.025,100.0,6.3902769473805465,1,2.0,0,Medium,11992.386
347,2547,CI,47.0,12758.41,2012,2009-12-25,6038.934,180.0,6.6249433653851435,1,3.0,0,Medium,15280.4183
348,2547,CI,48.0,13524.079,2013,2009-12-25,6080.687,180.0,6.670748015731533,1,4.0,0,Medium,24103.0145
349,2547,CI,49.0,14335.586,2014,2009-12-25,5670.023,180.0,6.220233778913823,1,5.0,0,Medium,26682.0932
