Unnamed: 0,GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
4231,155394,LKQ,222.017,0.0,0.0,122.0,100.017,0.0,SP,50188920,LKQ CORP,2014,2010,1015.0,0.0,0.0,1015.0,0.0,0.0,8533.0984,Small,44ad35335ff369fc9ba52052c1e7c647
4232,155394,LKQ,222.013,0.0,0.0,122.0,100.013,0.0,SP,50188920,LKQ CORP,2015,2010,1015.0,0.0,0.0,1015.0,0.0,0.0,9054.1576,Small,f49db514e2eb2cf2d4de797b62f42539
4233,155394,LKQ,232.029,0.0,0.0,122.0,110.029,0.0,SP,50188920,LKQ CORP,2016,2010,1015.0,0.0,0.0,1015.0,0.0,0.0,9426.2543,Small,21a5d0c0e0fad60e793ac54f9c5ebe52
4235,155394,LKQ,240.92,0.0,0.0,125.903,115.017,0.0,SP,50188920,LKQ CORP,2018,2010,1015.0,0.0,0.0,1015.0,0.0,0.0,7502.1446,Small,eb8a4bf2384698742ea5f6089894bfce
4237,157057,AIZ,164.512,7.736,0.0,76.75,80.026,0.0,SP,04621X10,ASSURANT INC,2010,2010,1911.891,123.394,0.0,880.875,905.287,0.0,3929.04,Small,8d1b64006aa6622bd153e69b7ab10717
4238,157057,AIZ,179.809,5.797,0.0,94.0,80.012,0.0,SP,04621X10,ASSURANT INC,2011,2010,1911.891,123.394,0.0,880.875,905.287,0.0,3634.7954,Small,09bb2e42b500b28b35d4ee9d7e7438fd
4239,157057,AIZ,182.534,8.528,0.0,94.0,80.006,0.0,SP,04621X10,ASSURANT INC,2012,2010,1911.891,123.394,0.0,880.875,905.287,0.0,2729.6408,Small,8f546f0e34aa1394e82552339ab9f5bd
4240,157057,AIZ,217.487,2.468,0.0,115.0,100.019,0.0,SP,04621X10,ASSURANT INC,2013,2010,1911.891,123.394,0.0,880.875,905.287,0.0,4767.2244,Small,44800244003a67c7ee6f48e0acdaf0b5
4241,157057,AIZ,211.461,6.098,0.0,105.323,100.04,0.0,SP,04621X10,ASSURANT INC,2014,2010,1911.891,123.394,0.0,880.875,905.287,0.0,4742.199,Small,9d7bcec0b3a0528587525e6c620de3f4
4242,157057,AIZ,200.22,0.191,0.0,100.0,100.029,0.0,SP,04621X10,ASSURANT INC,2015,2010,1911.891,123.394,0.0,880.875,905.287,0.0,5303.559,Small,ecc0547d0c383b8abd37ab10d4d0fd27
4243,157057,AIZ,230.033,5.0,0.0,100.0,125.033,0.0,SP,04621X10,ASSURANT INC,2016,2010,1911.891,123.394,0.0,880.875,905.287,0.0,5194.6813,Small,a65adbcba0ef4b568d2f4e886c8e3747
4244,157057,AIZ,225.011,0.0,0.0,100.0,125.011,0.0,SP,04621X10,ASSURANT INC,2017,2010,1911.891,123.394,0.0,880.875,905.287,0.0,5285.8311,Small,3c0db4d6cebc121f2a7c81ce54810967
4245,157057,AIZ,225.05,0.0,0.0,100.0,125.05,0.0,SP,04621X10,ASSURANT INC,2018,2010,1911.891,123.394,0.0,880.875,905.287,0.0,5537.141,Small,d34ef4ef3c9e77e9639f320a687158ec
4246,157057,AIZ,155.328,0.0,0.0,15.278,140.05,0.0,SP,04621X10,ASSURANT INC,2019,2010,1911.891,123.394,0.0,880.875,905.287,0.0,7857.7217,Small,db78efd335a23483850cc4f12713d363
4257,158742,MKTX,137.505,0.0,0.0,67.5,70.005,0.0,SP,57060D10,MARKETAXESS HOLDINGS INC,2010,2010,1378.05,0.0,0.0,678.0,700.05,0.0,701.8589,Small,49bdb2ca3aedc07ba9041eb3f9b1c537
4260,158742,MKTX,168.602,0.0,0.0,83.25,85.352,0.0,SP,57060D10,MARKETAXESS HOLDINGS INC,2013,2010,1378.05,0.0,0.0,678.0,700.05,0.0,2525.1265,Small,5a62233a8f0dadd6304b3fdda52db3f4
4262,158742,MKTX,193.508,0.644,0.0,97.676,95.188,0.0,SP,57060D10,MARKETAXESS HOLDINGS INC,2015,2010,1378.05,0.0,0.0,678.0,700.05,0.0,4174.4703,Small,12384232cc9ce77082342aa8e3f6c127
4265,158742,MKTX,219.573,0.429,0.0,107.778,111.366,0.0,SP,57060D10,MARKETAXESS HOLDINGS INC,2018,2010,1378.05,0.0,0.0,678.0,700.05,0.0,7953.7084,Small,5f2ec2d30388670c7ba67db133972253
4267,160211,DPZ,172.26,0.0,0.0,66.0,74.58,31.68,SP,25754A20,DOMINO'S PIZZA INC,2010,2010,1188.928,0.0,0.0,439.828,525.78,223.32,959.2171,Small,f9425db7bf8028e8d5ee419aeb40b1da
4268,160211,DPZ,178.063,0.0,0.0,79.75,103.063,0.0,SP,25754A20,DOMINO'S PIZZA INC,2011,2010,1188.928,0.0,0.0,439.828,525.78,223.32,1960.307,Small,e81ba1dca6a23f8100cde97a750fd042
4269,160211,DPZ,290.105,105.0,0.0,85.0,100.105,0.0,SP,25754A20,DOMINO'S PIZZA INC,2012,2010,1188.928,0.0,0.0,439.828,525.78,223.32,2452.4312,Small,c03bfc828ccdf29339578791755d9019
4270,160211,DPZ,309.762,8.97,0.0,79.0,221.792,0.0,SP,25754A20,DOMINO'S PIZZA INC,2013,2010,1188.928,0.0,0.0,439.828,525.78,223.32,3884.3109,Small,b30350ee1fba52f174b68e7d64edf16b
4271,160211,DPZ,190.55,0.0,0.0,90.0,100.55,0.0,SP,25754A20,DOMINO'S PIZZA INC,2014,2010,1188.928,0.0,0.0,439.828,525.78,223.32,5231.426,Small,4025c9bfc5d266815be4a108a113a163
4272,160211,DPZ,185.45,0.0,0.0,85.0,100.45,0.0,SP,25754A20,DOMINO'S PIZZA INC,2015,2010,1188.928,0.0,0.0,439.828,525.78,223.32,5544.4775,Small,18e943f56ae2edb45e119a8941de0c26
4273,160211,DPZ,209.432,0.0,0.0,93.75,110.553,0.0,SP,25754A20,DOMINO'S PIZZA INC,2016,2010,1188.928,0.0,0.0,439.828,525.78,223.32,7659.444,Small,74045a9ef5086087d851b5676345b0c8
4274,160211,DPZ,230.541,0.0,0.0,90.0,111.564,0.0,SP,25754A20,DOMINO'S PIZZA INC,2017,2010,1188.928,0.0,0.0,439.828,525.78,223.32,8106.0061,Small,fdeae06fb57ae18794fa7bd16895b10c
4298,160479,EXR,132.5,0.0,0.0,57.5,75.0,0.0,SP,30225T10,EXTRA SPACE STORAGE INC,2011,2010,746.398,0.0,0.0,326.398,420.0,0.0,2296.6163,Small,6588ed285602980b5beef3d80488a0f7
4299,160479,EXR,153.75,0.0,0.0,68.75,85.0,0.0,SP,30225T10,EXTRA SPACE STORAGE INC,2012,2010,746.398,0.0,0.0,326.398,420.0,0.0,4029.7194,Small,262a039e6edbf726b3d1071e9672aeaf
4300,160479,EXR,157.5,0.0,0.0,72.5,85.0,0.0,SP,30225T10,EXTRA SPACE STORAGE INC,2013,2010,746.398,0.0,0.0,326.398,420.0,0.0,4876.8003,Small,43ecd382d2adf6b17448a3769efff53e
4303,160479,EXR,202.5,0.0,0.0,102.5,100.0,0.0,SP,30225T10,EXTRA SPACE STORAGE INC,2016,2010,746.398,0.0,0.0,326.398,420.0,0.0,9723.0484,Small,b80ffc29cfb111c5febd774c68799690
4307,160776,SBNY,135.94,0.0,0.0,59.5,76.44,0.0,EX,82669G10,SIGNATURE BANK/NY,2010,2010,772.64,0.0,0.0,314.0,458.64,0.0,2069.8809,Small,aa981d41378070f1b741be0d2ad643b0
4308,160776,SBNY,58.0,0.0,0.0,58.0,0.0,0.0,EX,82669G10,SIGNATURE BANK/NY,2011,2010,772.64,0.0,0.0,314.0,458.64,0.0,2770.4582,Small,860973651e40f7e15c42f90d1e8642e1
4309,160776,SBNY,216.375,0.0,0.0,57.5,158.875,0.0,EX,82669G10,SIGNATURE BANK/NY,2012,2010,772.64,0.0,0.0,314.0,458.64,0.0,3369.3882,Small,90c39058a6827d1f92b70a14bfc23485
4310,160776,SBNY,255.975,0.0,0.0,60.5,195.475,0.0,EX,82669G10,SIGNATURE BANK/NY,2013,2010,772.64,0.0,0.0,314.0,458.64,0.0,5080.2141,Small,ccaf0446d4b1bdab785f7163542e013f
4311,160776,SBNY,370.983,0.0,0.0,51.083,319.9,0.0,EX,82669G10,SIGNATURE BANK/NY,2014,2010,772.64,0.0,0.0,314.0,458.64,0.0,6338.0553,Small,e44878e898a3acb69ebb703e123a33a3
4312,160776,SBNY,377.317,0.0,0.0,52.667,324.65,0.0,EX,82669G10,SIGNATURE BANK/NY,2015,2010,772.64,0.0,0.0,314.0,458.64,0.0,7806.6864,Small,57b83f712ef2866b0a3242f9c91b5614
4313,160776,SBNY,409.75,0.0,0.0,58.0,351.75,0.0,EX,82669G10,SIGNATURE BANK/NY,2016,2010,772.64,0.0,0.0,314.0,458.64,0.0,8202.5722,Small,b1258187302c757ef7fe782dd5a890e1
4314,160776,SBNY,422.2,0.0,0.0,59.0,363.2,0.0,EX,82669G10,SIGNATURE BANK/NY,2017,2010,772.64,0.0,0.0,314.0,458.64,0.0,7546.2803,Small,7093bf3f11acbd709413028fb5f41a30
4315,160776,SBNY,431.75,0.0,0.0,62.0,369.75,0.0,EX,82669G10,SIGNATURE BANK/NY,2018,2010,772.64,0.0,0.0,314.0,458.64,0.0,5658.5596,Small,4ab817ceccfc566072fe201d27b94c37
4316,160776,SBNY,389.35,0.0,0.0,68.5,320.85,0.0,EX,82669G10,SIGNATURE BANK/NY,2019,2010,772.64,0.0,0.0,314.0,458.64,0.0,7311.3672,Small,d24df2ecedf0aeaaca0d2ef44a803cf1
4317,160888,MPWR,273.698,0.0,0.0,45.0,0.0,228.698,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2010,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,579.2408,Small,255401e35e5c5348f10b1a99880b7d44
4318,160888,MPWR,136.295,0.0,0.0,50.0,86.295,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2011,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,509.7578,Small,0518066a23c0c047f562fef7379e3aeb
4319,160888,MPWR,142.499,0.0,0.0,57.5,84.999,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2012,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,794.7944,Small,e8faf0f5490c907c696f2beb504fbe64
4320,160888,MPWR,157.49,0.0,0.0,57.5,99.99,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2013,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,1327.1661,Small,636bceff68e4777c54046381f55bb067
4321,160888,MPWR,184.5,0.0,0.0,64.5,120.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2014,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,1931.5037,Small,b9ca9ae29d4bd8d89d7a3c87193ae069
4322,160888,MPWR,184.5,0.0,0.0,64.5,120.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2015,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,2528.5862,Small,798256b6aa6601385fede4bd62073f09
4323,160888,MPWR,207.5,0.0,0.0,67.5,140.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2016,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,3342.1705,Small,7eea54077e9cd51fe02d7e29982d9d30
4324,160888,MPWR,207.5,0.0,0.0,67.5,140.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2017,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,4675.749,Small,e7c24c6431cfe821b619e80ed1e9d71e
4325,160888,MPWR,250.0,0.0,0.0,75.0,175.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2018,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,4941.2063,Small,924fc2b70844fb725b818550782de5a0
4326,160888,MPWR,250.0,0.0,0.0,75.0,175.0,0.0,SP,60983910,MONOLITHIC POWER SYSTEMS INC,2019,2010,1928.264,0.0,0.0,294.478,124.38,1509.406,7764.5203,Small,9001123923e82c4f44b49d04c10accfc
4327,160991,DLR,126.24,3.74,0.0,52.5,70.0,0.0,SP,25386810,DIGITAL REALTY TRUST INC,2010,2010,647.46,14.96,0.0,282.5,350.0,0.0,4698.3349,Small,82c97eab5a7807b55a6b7de43ff38c77
4328,160991,DLR,125.724,3.22,0.0,52.5,70.004,0.0,SP,25386810,DIGITAL REALTY TRUST INC,2011,2010,647.46,14.96,0.0,282.5,350.0,0.0,7069.6201,Small,fad0d4c8d5663ba17c52f73ecb850b03
4329,160991,DLR,173.314,1.339,0.0,71.984,99.991,0.0,SP,25386810,DIGITAL REALTY TRUST INC,2012,2010,647.46,14.96,0.0,282.5,350.0,0.0,8495.8225,Small,794b4c2a18f8d1272b77d14d581b646e
4330,160991,DLR,192.704,0.234,0.0,92.5,99.97,0.0,SP,25386810,DIGITAL REALTY TRUST INC,2013,2010,647.46,14.96,0.0,282.5,350.0,0.0,6309.7096,Small,b8159c2342855b8d07892d691e69a90d
4331,160991,DLR,236.223,0.0,0.0,111.25,124.973,0.0,SP,25386810,DIGITAL REALTY TRUST INC,2014,2010,647.46,14.96,0.0,282.5,350.0,0.0,8992.0038,Small,0dc8edbc3dc0a666fade2fa2ac052053
4351,162129,MOS,244.995,0.0,0.0,90.0,154.995,0.0,SP,61945C10,MOSAIC CO,2015,2010,2519.489,20.755000000000003,0.0,1478.997,1019.737,0.0,9725.8889,Small,fab5bbec7bdaf43b8dd0ef1158512fe1
4353,162129,MOS,235.067,10.061,0.0,80.0,145.006,0.0,SP,61945C10,MOSAIC CO,2017,2010,2519.489,20.755000000000003,0.0,1478.997,1019.737,0.0,9007.943,Small,bf880b706bc21da0113b455df9bffbf7
4355,162129,MOS,254.353,9.359,0.0,90.0,154.994,0.0,SP,61945C10,MOSAIC CO,2019,2010,2519.489,20.755000000000003,0.0,1478.997,1019.737,0.0,8196.453,Small,f217b1c8e203e62303f1e32bab109adb
4356,162254,CE,171.196,1.218,0.0,85.0,84.978,0.0,SP,15087010,CELANESE CORP,2010,2010,1788.333,51.167,0.0,730.0,679.824,0.0,6412.598,Small,642d5ec23576e75dcd87e7f90ebf3d8b
4357,162254,CE,171.943,2.345,0.0,85.0,84.564,0.0,SP,15087010,CELANESE CORP,2011,2010,1788.333,51.167,0.0,730.0,679.824,0.0,6926.6613,Small,3ba836b493b28411616e03628ba95f65
4358,162254,CE,200.24,0.28,0.0,105.0,94.96,0.0,SP,15087010,CELANESE CORP,2012,2010,1788.333,51.167,0.0,730.0,679.824,0.0,7108.8583,Small,1957dce86ed43fc037a6e4bfc200421e
4359,162254,CE,206.219,0.0,0.0,111.236,94.983,0.0,SP,15087010,CELANESE CORP,2013,2010,1788.333,51.167,0.0,730.0,679.824,0.0,8680.3514,Small,33226e992a977cff205b682f6730fab7
4360,162254,CE,239.942,0.0,0.0,120.0,119.942,0.0,SP,15087010,CELANESE CORP,2014,2010,1788.333,51.167,0.0,730.0,679.824,0.0,9168.0639,Small,aaffdaa6438e1de2ceb71e3fb3d15242
4361,162254,CE,37.582,0.0,0.0,37.582,0.0,0.0,SP,15087010,CELANESE CORP,2015,2010,1788.333,51.167,0.0,730.0,679.824,0.0,9882.8321,Small,5d2e22e9ac1e6d4fa133bf6ffaab779d
4366,162887,DXCM,175.0,0.0,0.0,0.0,175.0,0.0,SP,25213110,DEXCOM INC,2010,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,847.3647,Small,79571ad68cf1fa72246108a19d8abe31
4367,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2011,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,628.8812,Small,eb35697f67270f9ce4b97e9ccc3e70ca
4368,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2012,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,944.505,Small,d042b7e325fc99d516e46065721b9916
4369,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2013,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,2567.225,Small,0c6fbd19afc4c95ce76da4ce623a2e31
4370,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2014,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,4255.365,Small,995aacf5b0dd6c31ba2fdd9365449fb4
4371,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2015,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,6691.23,Small,fad3af8ee2485fc4a60a7df9d8d685e0
4372,162887,DXCM,334.499,0.0,0.0,0.0,334.499,0.0,SP,25213110,DEXCOM INC,2016,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,5050.62,Small,7bcfd861b54ea1d31e6fee16781a25c7
4373,162887,DXCM,0.0,0.0,0.0,0.0,0.0,0.0,SP,25213110,DEXCOM INC,2017,2010,1010.0,0.0,0.0,0.0,1010.0,0.0,4992.93,Small,c60eb7324d6f94cad9e9c73bfe571a16
4376,163610,ICE,366.224,111.25,0.0,55.0,199.974,0.0,SP,45866F10,INTERCONTINENTAL EXCHANGE,2010,2010,2692.314,352.13800000000003,0.0,640.45,1699.726,0.0,8734.0525,Small,7ea3a63e41c6b0b84593458bc089ff43
4378,163610,ICE,384.914,140.024,0.0,70.0,174.89,0.0,SP,45866F10,INTERCONTINENTAL EXCHANGE,2012,2010,2692.314,352.13800000000003,0.0,640.45,1699.726,0.0,8973.0059,Small,541e03e58378ddb41c8e3525e5b2afd5
4386,163946,CF,184.066,0.0,0.0,83.559,100.507,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2010,2010,1382.624,0.0,0.0,578.792,803.832,0.0,9631.7351,Small,856191db1faf879e7c7fc897af6a2146
4387,163946,CF,191.008,0.791,0.0,90.125,100.092,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2011,2010,1382.624,0.0,0.0,578.792,803.832,0.0,9484.7366,Small,e5917aa3cb4a9decc90f2eda0668e92d
4391,163946,CF,222.397,2.466,0.0,100.0,119.931,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2015,2010,1382.624,0.0,0.0,578.792,803.832,0.0,9512.0764,Small,85d124e1229d400570881cd0f044e5fc
4392,163946,CF,224.442,4.464,0.0,100.0,119.978,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2016,2010,1382.624,0.0,0.0,578.792,803.832,0.0,7338.4287,Small,ed418b6648da97f46a117da8e9dab8ca
4393,163946,CF,236.576,5.325,0.0,111.25,120.001,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2017,2010,1382.624,0.0,0.0,578.792,803.832,0.0,9924.029,Small,cb9ad26a259629222f8298c8926aaefa
4394,163946,CF,253.077,4.313,0.0,118.75,130.014,0.0,SP,12526910,CF INDUSTRIES HOLDINGS INC,2018,2010,1382.624,0.0,0.0,578.792,803.832,0.0,9694.8112,Small,568c69eb90862aa2bc04addb93cf5c15
4403,164296,WBD,267.245,0.0,0.0,120.0,147.245,0.0,SP,93442310,WARNER BROS DISCOVERY INC,2017,2010,1479.9489999999998,35.257,0.0,736.5,360.297,347.895,8390.63,Small,87707336f9c71b24efc172bb5c12272b
4416,165123,LDOS,254.009,0.0,0.0,104.0,100.008,50.001,SP,52532710,LEIDOS HOLDINGS INC,2010,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,5998.34,Small,ecb24e762b2cb5840295206326bfbdae
4417,165123,LDOS,258.014,0.0,0.0,108.0,100.014,50.0,SP,52532710,LEIDOS HOLDINGS INC,2011,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,4385.26,Small,69afd1cb74886ec0a4c74123862cde51
4418,165123,LDOS,278.014,0.0,0.0,128.0,100.013,50.001,SP,52532710,LEIDOS HOLDINGS INC,2012,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,4138.2,Small,2cedf53e8e283271bfa40c1adc642535
4419,165123,LDOS,234.008,0.0,0.0,84.0,100.007,50.001,SP,52532710,LEIDOS HOLDINGS INC,2013,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,3627.2,Small,0c605f4ea6e07440cdbbce9af8a7b749
4420,165123,LDOS,248.036,0.0,0.0,98.0,100.034,50.002,SP,52532710,LEIDOS HOLDINGS INC,2014,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,3063.6,Small,c5977ac5ce504357a5745f52ba9d000f
4421,165123,LDOS,68.25,0.0,0.0,68.25,0.0,0.0,SP,52532710,LEIDOS HOLDINGS INC,2016,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,7671.0,Small,45a284b188af2778bedb2548f6aafe49
4422,165123,LDOS,200.686,0.0,0.0,51.0,100.008,49.678,SP,52532710,LEIDOS HOLDINGS INC,2017,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,9750.07,Small,f0576c95fc70250bf145fc574af58425
4423,165123,LDOS,272.5,0.0,0.0,122.5,100.0,50.0,SP,52532710,LEIDOS HOLDINGS INC,2018,2010,3166.349,0.0,0.0,1366.25,1200.089,600.01,7697.12,Small,1180413063711417122eb5908fb1ff0e
4425,165746,LYV,262.167,0.0,0.0,125.0,137.167,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2010,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,1988.7587,Small,e3d4d8b2d7de41a5e448c4777e156045
4426,165746,LYV,218.523,0.0,0.0,92.5,126.023,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2011,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,1570.241,Small,17ab59f5983dec816e40f1f77a05f14b
4427,165746,LYV,212.039,0.0,0.0,92.5,119.539,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2012,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,1776.8414,Small,420dd20f88e35d438941e8d70fe0a45f
4428,165746,LYV,254.542,0.0,0.0,106.375,148.167,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2013,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,3943.4242,Small,cc5d8c5cd1246f609ae35604d536942f
4429,165746,LYV,266.478,0.0,0.0,111.0,155.478,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2014,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,5253.1753,Small,ae9d385fd7d2abeb43b6cce590f42ffb
4430,165746,LYV,266.152,0.0,0.0,111.0,155.152,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2015,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,4975.0073,Small,77f950f943151d6a08a4dce97475715c
4431,165746,LYV,258.969,0.0,0.0,111.0,147.969,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2016,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,5428.2088,Small,c60d7d96789bd24e0364bd1d1fd9fd07
4432,165746,LYV,265.361,0.0,0.0,111.0,154.361,0.0,SP,53803410,LIVE NATION ENTERTAINMENT,2017,2010,3054.129,0.0,0.0,1165.125,1889.004,0.0,8857.7953,Small,45f75cf491e246052e219b2d0f519b2b
4435,165914,CMG,164.576,0.0,0.0,79.5,85.076,0.0,SP,16965610,CHIPOTLE MEXICAN GRILL INC,2010,2010,818.38,0.0,0.0,393.0,425.38,0.0,6608.1968,Small,b857bb1873bf4e080a113e95d1a2fb50
4437,165914,CMG,42.971,0.0,0.0,20.288,22.683,0.0,SP,16965610,CHIPOTLE MEXICAN GRILL INC,2012,2010,818.38,0.0,0.0,393.0,425.38,0.0,9248.9238,Small,bfe40d1bdb000e97ffc26d7abb91552c
4442,165914,CMG,213.098,0.0,0.0,92.75,120.348,0.0,SP,16965610,CHIPOTLE MEXICAN GRILL INC,2017,2010,818.38,0.0,0.0,393.0,425.38,0.0,8100.3548,Small,3ce8a4928c94cb526cae05c697992eb6
4445,165993,FIS,471.482,0.0,0.0,176.0,180.82,114.662,SP,31620M10,FIDELITY NATIONAL INFO SVCS,2010,2010,2660.8920000000003,0.0,0.0,888.0,1084.92,687.972,8269.041,Small,3422875083d7020bd8c015c797708a81
4446,165993,FIS,361.647,0.0,0.0,172.25,114.007,75.39,SP,31620M10,FIDELITY NATIONAL INFO SVCS,2011,2010,2660.8920000000003,0.0,0.0,888.0,1084.92,687.972,7788.211,Small,f4145b76254a54288847464cf206dd4a
4464,170750,FANG,116.655,0.0,0.0,0.0,116.655,0.0,SP,25278X10,DIAMONDBACK ENERGY INC,2012,2012,622.025,0.0,0.0,38.75,583.275,0.0,707.1914,Small,12121138051ad659176509cc465bde9d
4465,170750,FANG,45.0,0.0,0.0,45.0,0.0,0.0,SP,25278X10,DIAMONDBACK ENERGY INC,2013,2012,622.025,0.0,0.0,38.75,583.275,0.0,2491.0595,Small,e02d1b7cbc36b3200582f317e3ee5cd4
4466,170750,FANG,292.325,0.0,0.0,58.75,233.575,0.0,SP,25278X10,DIAMONDBACK ENERGY INC,2014,2012,622.025,0.0,0.0,38.75,583.275,0.0,3400.7646,Small,9562a0a5dd62b8aff7631bac6c9060d3
4467,170750,FANG,216.412,0.0,0.0,85.5,130.912,0.0,SP,25278X10,DIAMONDBACK ENERGY INC,2016,2012,622.025,0.0,0.0,38.75,583.275,0.0,9109.9526,Small,69ae8bbab523cefd811250660326b08c
4480,171007,NOW,18.805,0.0,0.0,18.805,0.0,0.0,SP,81762P10,SERVICENOW INC,2012,2011,20.0,0.0,0.0,20.0,0.0,0.0,3794.831,Small,067d0fcf3cbe958dd466c17b58f50c15
4481,171007,NOW,904.168,0.0,0.0,35.0,0.0,869.168,SP,81762P10,SERVICENOW INC,2013,2011,20.0,0.0,0.0,20.0,0.0,0.0,7861.2836,Small,38adce6e9a07fb207934b606e3480862
4489,175404,FSLR,175.269,0.0,0.0,75.0,100.269,0.0,SP,33643310,FIRST SOLAR INC,2011,2010,1211.276,0.0,0.0,552.953,658.323,0.0,2919.1597,Small,0fa87c1554f9302eab19a7de04c516a7
4490,175404,FSLR,185.516,75.0,0.0,49.767,60.749,0.0,SP,33643310,FIRST SOLAR INC,2012,2010,1211.276,0.0,0.0,552.953,658.323,0.0,2688.9113,Small,8632189ef345cf7c789f22cfe3bd9a8c
4491,175404,FSLR,94.172,0.0,0.0,41.848,52.324,0.0,SP,33643310,FIRST SOLAR INC,2013,2010,1211.276,0.0,0.0,552.953,658.323,0.0,5437.0625,Small,0a729979f50e4f43cc9c21aa208f0a24
4492,175404,FSLR,225.053,0.0,0.0,100.0,125.053,0.0,SP,33643310,FIRST SOLAR INC,2014,2010,1211.276,0.0,0.0,552.953,658.323,0.0,4472.388,Small,b6693dd30e462849b88a344f8b2ecfb7
4493,175404,FSLR,239.925,0.0,0.0,114.837,125.088,0.0,SP,33643310,FIRST SOLAR INC,2015,2010,1211.276,0.0,0.0,552.953,658.323,0.0,6715.6043,Small,b1526933c0687a9566451ca14127ced7
4494,175404,FSLR,295.119,0.0,0.0,135.0,160.119,0.0,SP,33643310,FIRST SOLAR INC,2016,2010,1211.276,0.0,0.0,552.953,658.323,0.0,3338.4832,Small,35b7f02661bc8116d1bdeee93d29e6e1
4495,175404,FSLR,295.113,0.0,0.0,135.0,160.113,0.0,SP,33643310,FIRST SOLAR INC,2017,2010,1211.276,0.0,0.0,552.953,658.323,0.0,7053.6794,Small,b0c41173273b6d53f586adc85333e60b
4496,175404,FSLR,295.137,0.0,0.0,135.0,160.137,0.0,SP,33643310,FIRST SOLAR INC,2018,2010,1211.276,0.0,0.0,552.953,658.323,0.0,4452.8927,Small,779ce367d982565c70b90b294c19605f
