GVKEY,TICKER,TOTAL_SEC,OTHCOMP,NONEQ_INCENT,CASH_FEES,STOCK_AWARDS,OPTION_AWARDS,SPCODE,CUSIP,CONAME,YEAR,YEAR_y,total_director_comp,total_OTHCOMP,total_NONEQ_INCENT,total_CASH_FEES,total_STOCK_AWARDS,total_OPTION_AWARDS,MKVALT,size_category,signature_index
5543,WELL,203.057,0.0,0.0,78.0,125.057,0.0,SP,95040Q10,WELLTOWER INC,2015,2010,1827.225,225.0,0.0,747.0,855.225,0.0,24135.5473,Medium,f814a409f48ac2d75643a7e6221fdc02
5543,WELL,204.011,0.0,0.0,79.5,125.011,0.0,SP,95040Q10,WELLTOWER INC,2016,2010,1827.225,225.0,0.0,747.0,855.225,0.0,24268.9519,Medium,e099df6eb96d6c5d44d811c73e2fb89a
5543,WELL,271.493,0.0,0.0,111.5,159.993,0.0,SP,95040Q10,WELLTOWER INC,2018,2010,1827.225,225.0,0.0,747.0,855.225,0.0,26630.8818,Medium,058fdd9eb1dd2e66b0b5896aef06703b
5543,WELL,245.503,0.0,0.0,85.47,160.033,0.0,SP,95040Q10,WELLTOWER INC,2019,2010,1827.225,225.0,0.0,747.0,855.225,0.0,33550.8175,Medium,e842a628be9a8655a88c7824070aa7b6
5568,KHC,235.865,0.0,0.0,85.0,150.865,0.0,SP,50075410,KRAFT HEINZ CO,2010,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,16459.0719,Medium,dce4213dbbd06b573f8e91ff62983ee8
5568,KHC,254.618,0.0,0.0,85.0,169.618,0.0,SP,50075410,KRAFT HEINZ CO,2011,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,17071.2481,Medium,bd0048bf1e5855562ac674917c21e8c5
5568,KHC,236.52,0.0,0.0,54.402,182.118,0.0,SP,50075410,KRAFT HEINZ CO,2015,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,88329.112,Medium,e59086f3ce359e90293dca596337879a
5568,KHC,235.009,0.0,0.0,110.0,125.009,0.0,SP,50075410,KRAFT HEINZ CO,2016,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,106222.6843,Medium,ddc1d0c37caa7552bcf25be07923aa43
5568,KHC,235.008,0.0,0.0,110.0,125.008,0.0,SP,50075410,KRAFT HEINZ CO,2017,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,94789.44,Medium,fca23bec2fc714d10c0523ffe9405114
5568,KHC,235.104,0.0,0.0,110.054,125.05,0.0,SP,50075410,KRAFT HEINZ CO,2018,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,52508.8,Medium,f91bd8a521805214cb27d816262d40fe
5568,KHC,235.027,0.0,0.0,110.024,125.003,0.0,SP,50075410,KRAFT HEINZ CO,2019,2010,2644.5150000000003,0.0,0.0,985.0,1659.515,0.0,39230.73,Medium,e9ba040b1921b0072cf03fc23a00b9b1
5597,HSY,210.0,0.0,0.0,90.0,120.0,0.0,SP,42786610,HERSHEY CO,2010,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,10704.4645,Medium,0ec6af341e8d38ae003b15aaa9571f6b
5597,HSY,220.0,0.0,0.0,100.0,120.0,0.0,SP,42786610,HERSHEY CO,2011,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,13913.2267,Medium,fab6720fcc38219a7ad225ad9b9b2e60
5597,HSY,225.0,0.0,0.0,105.0,120.0,0.0,SP,42786610,HERSHEY CO,2012,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,16161.8249,Medium,039be8b5b8c5b1254e3b5dbf66d524fa
5597,HSY,230.0,5.0,0.0,105.0,120.0,0.0,SP,42786610,HERSHEY CO,2013,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,21769.3109,Medium,0f068977969e5d36c9330600108520cc
5597,HSY,255.0,5.0,0.0,115.0,135.0,0.0,SP,42786610,HERSHEY CO,2014,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,22973.2069,Medium,ef5abc7950a2ea53d3fd632def53ae0d
5597,HSY,250.0,0.0,0.0,115.0,135.0,0.0,SP,42786610,HERSHEY CO,2015,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,19351.6828,Medium,7b45e0a2a1dc0b099613b36c21dbd031
5597,HSY,270.0,0.0,0.0,135.0,135.0,0.0,SP,42786610,HERSHEY CO,2016,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,21954.0518,Medium,60074f7c5e0323f6978681e87ac0cbaa
5597,HSY,265.0,0.0,0.0,115.0,150.0,0.0,SP,42786610,HERSHEY CO,2017,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,23934.8321,Medium,cfbe64bf4a680e35e70d19c7527c3754
5597,HSY,275.0,0.0,0.0,120.0,155.0,0.0,SP,42786610,HERSHEY CO,2018,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,22478.7542,Medium,5ec5d64b26430e0e10464dd9da0bb100
5597,HSY,275.0,0.0,0.0,120.0,155.0,0.0,SP,42786610,HERSHEY CO,2019,2010,1496.868,25.0,0.0,672.7470000000001,799.121,0.0,30693.6864,Medium,a78a6a1d030431b177e340341b7098b0
5606,HPQ,374.903,16.113,0.0,184.0,87.54,87.25,SP,40434L10,HP INC,2010,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,92651.8719,Medium,3e77e775f95c82843c21d6e1d80f60b3
5606,HPQ,326.037,0.0,0.0,51.0,275.037,0.0,SP,40434L10,HP INC,2011,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,52967.3647,Medium,92543232b97b33b71594e413edb255fb
5606,HPQ,298.298,5.296,0.0,18.0,275.002,0.0,SP,40434L10,HP INC,2012,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,27185.3063,Medium,7cf5197878cd7040386fc380456ca170
5606,HPQ,139.681,0.0,0.0,29.863,109.818,0.0,SP,40434L10,HP INC,2013,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,46495.1087,Medium,5187d44368f2a76e893b1738af0d6fae
5606,HPQ,289.946,4.915,0.0,110.0,175.031,0.0,SP,40434L10,HP INC,2014,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,65993.6534,Medium,ad2a61b85ba5bf45737c7996ba49f482
5606,HPQ,285.002,0.0,0.0,110.0,175.002,0.0,SP,40434L10,HP INC,2015,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,48628.2642,Medium,3adf92c8d8cb6fc1ffe34c43c394e2aa
5606,HPQ,357.467,0.0,0.0,99.931,257.536,0.0,SP,40434L10,HP INC,2016,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,24808.1986,Medium,17de1a64be33bd7a834263ae2a77aee6
5606,HPQ,301.938,0.0,0.0,101.931,200.007,0.0,SP,40434L10,HP INC,2017,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,35548.449,Medium,adb9eb4cb5e4989f9fd925193a6cf170
5606,HPQ,310.271,0.0,0.0,105.267,205.004,0.0,SP,40434L10,HP INC,2018,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,37664.9178,Medium,dec79338d8b0856d8b65af21e1917481
5606,HPQ,321.931,0.0,0.0,106.928,215.003,0.0,SP,40434L10,HP INC,2019,2010,3813.877,132.809,0.0,1417.333,1864.891,398.844,25320.579,Medium,4338c460b6c2e375b2d8dd48c92df91a
5643,HLT,0.0,0.0,0.0,0.0,0.0,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2013,2012,0.0,0.0,0.0,125.0,0.0,0.0,21907.6838,Medium,7117902697a6f622cc1a1eae85929896
5643,HLT,0.0,0.0,0.0,0.0,0.0,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2014,2012,0.0,0.0,0.0,125.0,0.0,0.0,25688.8402,Medium,acd5bf83000ab86a1a43e11c6de91da5
5643,HLT,0.0,0.0,0.0,0.0,0.0,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2015,2012,0.0,0.0,0.0,125.0,0.0,0.0,21131.6012,Medium,582102b31f90708a7e44091e662784ba
5643,HLT,258.409,0.911,0.0,117.5,139.998,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2016,2012,0.0,0.0,0.0,125.0,0.0,0.0,26874.3072,Medium,ca77bd9c9994add616cb8d547ab22fef
5643,HLT,272.449,0.0,0.0,122.5,149.949,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2017,2012,0.0,0.0,0.0,125.0,0.0,0.0,25349.2411,Medium,0db7f8626512d76048332a7742d73b92
5643,HLT,333.225,0.0,0.0,173.25,159.975,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2018,2012,0.0,0.0,0.0,125.0,0.0,0.0,21167.7888,Medium,4eaf0ac5652f70b93f65814a433a145b
5643,HLT,405.043,37.567,0.0,197.5,169.976,0.0,SP,43300A20,HILTON WORLDWIDE HOLDINGS,2019,2012,0.0,0.0,0.0,125.0,0.0,0.0,30942.2264,Medium,a1feda057b728cb4b98c741f01a77f18
5680,HD,290.0,10.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2010,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,59677.71,Medium,8ca240240e2775eab951d96f7a18e33d
5680,HD,305.0,10.0,0.0,65.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2011,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,68227.43,Medium,5085bbc765b34381b1d30025cc02cdca
5680,HD,290.0,10.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2012,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,99309.28,Medium,8788a3d368eac279b490ecf2fb55278c
5680,HD,280.0,0.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2013,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,106053.0,Medium,947333eb002c372f5dc66741a49fcf29
5680,HD,290.0,10.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2014,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,136476.94,Medium,48709ebee961df5bf2437c153fd25098
5680,HD,290.0,10.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2015,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,157451.52,Medium,4fde478a6275097e0300d4fb340903e6
5680,HD,295.0,15.0,0.0,50.0,230.0,0.0,SP,43707610,HOME DEPOT INC,2016,2010,2422.75,57.75,0.0,525.0,1840.0,0.0,165508.74,Medium,553bb68d314910ecd805d609c5057a8d
5709,HRL,279.687,25.687,0.0,94.0,160.0,0.0,SP,44045210,HORMEL FOODS CORP,2013,2010,2096.852,84.652,0.0,654.2,978.0,381.2,11458.5767,Medium,06e280d871931454463463b596208f79
5709,HRL,34.348,31.848,0.0,2.5,0.0,0.0,SP,44045210,HORMEL FOODS CORP,2014,2010,2096.852,84.652,0.0,654.2,978.0,381.2,14211.3768,Medium,78902cbd54de95ca65a0cf7ecf6c2c8a
5709,HRL,246.315,10.335,0.0,76.0,159.98,0.0,SP,44045210,HORMEL FOODS CORP,2015,2010,2096.852,84.652,0.0,654.2,978.0,381.2,17847.1153,Medium,412f26d37bf16cadd94aa94b8437821e
5709,HRL,249.897,12.376,0.0,77.5,160.021,0.0,SP,44045210,HORMEL FOODS CORP,2016,2010,2096.852,84.652,0.0,654.2,978.0,381.2,20346.634,Medium,0de81a39182e71480752f94377a65932
5709,HRL,251.211,14.706,0.0,76.5,160.005,0.0,SP,44045210,HORMEL FOODS CORP,2017,2010,2096.852,84.652,0.0,654.2,978.0,381.2,16465.6918,Medium,61fd2813c357b0d8de593bf8c8db25b8
5709,HRL,254.28,16.774,0.0,77.5,160.006,0.0,SP,44045210,HORMEL FOODS CORP,2018,2010,2096.852,84.652,0.0,654.2,978.0,381.2,23309.6514,Medium,00ab8d3d2fcf542ca4af8a00be86aaaf
5709,HRL,271.613,19.093,0.0,92.5,160.02,0.0,SP,44045210,HORMEL FOODS CORP,2019,2010,2096.852,84.652,0.0,654.2,978.0,381.2,21855.2552,Medium,3db6add166f07a3cf3735d01f6035dcf
5742,CNP,236.383,0.0,0.0,111.083,125.3,0.0,SP,15189T10,CENTERPOINT ENERGY INC,2014,2010,2614.08,17.854,0.0,1491.833,1029.2,0.0,10074.9,Medium,1b075385ef4294376207696c8b60403d
5742,CNP,16.415,0.0,0.0,16.415,0.0,0.0,SP,15189T10,CENTERPOINT ENERGY INC,2016,2010,2614.08,17.854,0.0,1491.833,1029.2,0.0,10612.0291,Medium,50d74636827cc3d9e0d715e2e25ad720
5742,CNP,229.427,0.0,0.0,96.786,130.0,0.0,SP,15189T10,CENTERPOINT ENERGY INC,2017,2010,2614.08,17.854,0.0,1491.833,1029.2,0.0,12224.4362,Medium,5c9dcfa3623dba24f0920b5f326eb1be
5742,CNP,236.517,0.0,0.0,100.0,129.998,0.0,SP,15189T10,CENTERPOINT ENERGY INC,2018,2010,2614.08,17.854,0.0,1491.833,1029.2,0.0,14148.8195,Medium,595121b278563240e870ccb2459311dd
5742,CNP,263.345,0.0,0.0,106.84,149.991,0.0,SP,15189T10,CENTERPOINT ENERGY INC,2019,2010,2614.08,17.854,0.0,1491.833,1029.2,0.0,13696.1393,Medium,0979c7d0500855bd6ecff9f657229cc5
5783,JBHT,279.559,11.059,0.0,268.5,0.0,0.0,SP,44565810,HUNT (JB) TRANSPRT SVCS INC,2016,2010,1175.058,10.558,0.0,1164.5,0.0,0.0,10804.3764,Medium,05fab587f60f93f17c44870d950f2d08
5783,JBHT,263.615,8.607,0.0,55.0,200.008,0.0,SP,44565810,HUNT (JB) TRANSPRT SVCS INC,2017,2010,1175.058,10.558,0.0,1164.5,0.0,0.0,12619.3999,Medium,a9c25cf4cf09208db6d311afe591d6df
5783,JBHT,286.926,17.036,0.0,55.0,214.89,0.0,SP,44565810,HUNT (JB) TRANSPRT SVCS INC,2018,2010,1175.058,10.558,0.0,1164.5,0.0,0.0,10114.4714,Medium,a8c5199fd5269c027d0e76f81f2015f3
5783,JBHT,269.931,0.0,0.0,55.0,214.931,0.0,SP,44565810,HUNT (JB) TRANSPRT SVCS INC,2019,2010,1175.058,10.558,0.0,1164.5,0.0,0.0,12403.5541,Medium,892832772cb0be27cbc98cfba491d092
5786,HBAN,287.995,0.0,0.0,163.0,124.995,0.0,SP,44615010,HUNTINGTON BANCSHARES,2016,2010,1592.048,0.0,0.0,1052.084,539.9639999999999,0.0,14352.7954,Medium,6de65720f1b273535b703c118ed5ecbc
5786,HBAN,291.496,0.0,0.0,166.5,124.996,0.0,SP,44615010,HUNTINGTON BANCSHARES,2017,2010,1592.048,0.0,0.0,1052.084,539.9639999999999,0.0,15608.7131,Medium,6c44cdf5080b75442a12c8764da804e4
5786,HBAN,284.996,0.0,0.0,160.0,124.996,0.0,SP,44615010,HUNTINGTON BANCSHARES,2018,2010,1592.048,0.0,0.0,1052.084,539.9639999999999,0.0,12477.4626,Medium,1903b41640e857aefa6cad9d1f14fe79
5786,HBAN,301.123,0.0,0.0,156.125,144.998,0.0,SP,44615010,HUNTINGTON BANCSHARES,2019,2010,1592.048,0.0,0.0,1052.084,539.9639999999999,0.0,15381.6452,Medium,eb7d8c09a7b28774fefc011513226732
5878,ITW,100.3,0.0,0.0,54.66,45.64,0.0,SP,45230810,ILLINOIS TOOL WORKS,2010,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,26579.583,Medium,48d714f9e80f4fcce9c622364e906eb0
5878,ITW,199.963,0.0,0.0,135.0,64.963,0.0,SP,45230810,ILLINOIS TOOL WORKS,2011,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,22589.3297,Medium,ec6aa74af8a523fd3aaff3af42951931
5878,ITW,225.098,0.0,0.0,120.164,104.934,0.0,SP,45230810,ILLINOIS TOOL WORKS,2012,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,27671.7121,Medium,2dfd774087dc5d7cacfe0577f47379e0
5878,ITW,239.939,0.0,0.0,135.0,104.939,0.0,SP,45230810,ILLINOIS TOOL WORKS,2013,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,36174.2429,Medium,e7d19f85faa849510b5d2302c3c46d30
5878,ITW,254.943,0.0,0.0,135.0,119.943,0.0,SP,45230810,ILLINOIS TOOL WORKS,2014,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,36264.0392,Medium,1c92fc396623246c2119b1c217cf7490
5878,ITW,259.984,0.0,0.0,135.0,124.984,0.0,SP,45230810,ILLINOIS TOOL WORKS,2015,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,33711.0525,Medium,5810d2e0648a4a751cbeabd3596be0e4
5878,ITW,269.926,0.0,0.0,135.0,134.926,0.0,SP,45230810,ILLINOIS TOOL WORKS,2016,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,42481.374,Medium,9ba3dffbe00a1046471c44d6d9ae7472
5878,ITW,280.446,0.542,0.0,135.0,144.904,0.0,SP,45230810,ILLINOIS TOOL WORKS,2017,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,56979.275,Medium,be34e25c032a3b74c77be83bd68afeb6
5878,ITW,279.888,0.0,0.0,135.0,144.888,0.0,SP,45230810,ILLINOIS TOOL WORKS,2018,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,41566.989,Medium,2d06d884352cea3acbee67b8be713d4c
5878,ITW,279.975,0.0,0.0,135.0,144.975,0.0,SP,45230810,ILLINOIS TOOL WORKS,2019,2010,2065.39,0.0,0.0,1324.31,741.08,0.0,57445.674,Medium,12110f572b61685e9a66f5b20916e4da
5959,TT,255.154,18.904,0.0,236.25,0.0,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2010,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,15453.2899,Medium,7049c1a97efc032eefacf351bb4a4bf5
5959,TT,287.702,35.202,0.0,252.5,0.0,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2012,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,14177.2638,Medium,183271baa3f778cd3072e036c3015d12
5959,TT,306.233,33.733,0.0,272.5,0.0,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2013,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,17414.32,Medium,748f8ad0373d057b2bde6080673b1aa9
5959,TT,312.866,10.363,0.0,160.0,142.503,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2014,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,16878.9821,Medium,0ef7bb8331c4fbe9908f3af936106c30
5959,TT,310.042,0.0,0.0,167.5,142.542,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2015,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,14444.6231,Medium,f1433e1cda582f9488a728d71c9c96e8
5959,TT,300.034,0.0,0.0,157.5,142.534,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2016,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,19435.8102,Medium,ca912f32cc10af7f29929d02a22499f2
5959,TT,323.116,9.815,0.0,165.0,142.536,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2017,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,22251.032,Medium,4910b5aa3ec3cc5996d2bdf2aae0ef67
5959,TT,320.031,0.0,0.0,157.5,162.531,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2018,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,22068.9932,Medium,da220c03d98fb9dddbe0179e3e554bf8
5959,TT,320.06,0.0,0.0,157.5,162.56,0.0,SP,G8994E10,TRANE TECHNOLOGIES PLC,2019,2010,2846.029,249.362,0.0,2596.667,0.0,0.0,31675.5006,Medium,b303e953e6d0f3ce95910c46666fda3f
6008,INTC,703.8,0.0,0.0,95.0,608.8,0.0,SP,45814010,INTEL CORP,2010,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,115896.33,Medium,b55da9bf5909116142823e7dfb4ff5b4
6008,INTC,292.2,0.0,0.0,95.0,197.2,0.0,SP,45814010,INTEL CORP,2011,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,121250.0,Medium,6ab649fda37c0710a683dce89ed66347
6008,INTC,317.8,0.0,0.0,102.5,215.3,0.0,SP,45814010,INTEL CORP,2012,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,101945.28,Medium,fd1a9334a5ccfa1981f1615356cfccd5
6008,INTC,324.9,0.0,0.0,110.0,214.9,0.0,SP,45814010,INTEL CORP,2013,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,128918.485,Medium,73d00319f871056d940781a99730fc05
6008,INTC,327.3,0.0,0.0,115.0,212.3,0.0,SP,45814010,INTEL CORP,2014,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,172304.92,Medium,ed024dd27c0c0598d3a045ee605c4a32
6008,INTC,333.7,0.0,0.0,120.0,213.7,0.0,SP,45814010,INTEL CORP,2015,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,162776.25,Medium,7dcd59c8edbb7192d4ed3d7b16b124d5
6008,INTC,334.7,10.0,0.0,112.5,212.2,0.0,SP,45814010,INTEL CORP,2016,2010,6237.05,16.4,0.0,911.25,5281.4,0.0,171557.1,Medium,0969b3c087374f5196f6d21757723271
6066,IBM,286.352,36.352,0.0,250.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2010,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,180220.2527,Medium,4c47e745a79c29dd735c9d857856b5a6
6066,IBM,322.921,72.921,0.0,250.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2013,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,197772.1199,Medium,7c964edd0eb6f80b2ddedd081edd1d4c
6066,IBM,341.193,91.193,0.0,250.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2014,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,158919.6706,Medium,3f17571f61bf4330b1b9dc5179dd88f1
6066,IBM,303.83,3.83,0.0,300.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2015,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,132903.625,Medium,bca4471069c39af03b745b90fb9b9eca
6066,IBM,315.515,15.515,0.0,300.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2016,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,157004.4633,Medium,9fc2fc42e8206f801a4e6469139a88b9
6066,IBM,328.418,28.418,0.0,300.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2017,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,141480.7022,Medium,478eefff2116beaa88c20b2e910728f3
6066,IBM,369.001,44.001,0.0,325.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2018,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,101448.0879,Medium,5ca9d553025d1d71c27ea93898bd3357
6066,IBM,388.376,63.376,0.0,325.0,0.0,0.0,SP,45920010,INTL BUSINESS MACHINES CORP,2019,2010,6881.837,3740.587,0.0,3141.25,0.0,0.0,118908.2244,Medium,e8928cfd9038c3da74b932a4a01ff053
6078,IFF,259.395,10.0,0.0,129.178,120.217,0.0,SP,45950610,INTL FLAVORS & FRAGRANCES,2017,2010,1780.38,39.0,0.0,812.2629999999999,941.24,0.0,12048.1017,Medium,ea44d9167dc068b0c2a06baa20f32073
6078,IFF,255.149,10.0,0.0,125.053,120.096,0.0,SP,45950610,INTL FLAVORS & FRAGRANCES,2018,2010,1780.38,39.0,0.0,812.2629999999999,941.24,0.0,14315.7331,Medium,dff4a542e5660f15d94cfab518307f76
6078,IFF,272.178,10.0,0.0,127.593,134.585,0.0,SP,45950610,INTL FLAVORS & FRAGRANCES,2019,2010,1780.38,39.0,0.0,812.2629999999999,941.24,0.0,13777.6587,Medium,5d41ede1cbc069355763ecd65e44f939
6104,IP,233.02,19.316,0.0,93.712,119.992,0.0,SP,46014610,INTL PAPER CO,2010,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,11921.2319,Medium,d0bba1c561744d426dde6e45064004b4
6104,IP,203.582,3.574,0.0,0.0,200.008,0.0,SP,46014610,INTL PAPER CO,2011,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,12933.7496,Medium,7eeab4d55ca682c70427f0668290ec33
6104,IP,239.327,0.0,0.0,1.34,237.987,0.0,SP,46014610,INTL PAPER CO,2012,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,17524.859,Medium,e4b273559ae5c2021b18e791ec9b4cc0
6104,IP,248.822,0.0,0.0,0.0,248.822,0.0,SP,46014610,INTL PAPER CO,2013,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,21394.4366,Medium,24351762f51fe0cfcc5a1ec337673dd2
6104,IP,248.797,0.0,0.0,0.0,248.797,0.0,SP,46014610,INTL PAPER CO,2014,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,22510.0296,Medium,a2383788b234bf26c4173a66f3e0e949
6104,IP,275.823,0.0,0.0,0.0,275.823,0.0,SP,46014610,INTL PAPER CO,2015,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,15537.678,Medium,178760e31e0e500472b6829300a11772
6104,IP,187.039,0.0,0.0,3.188,183.851,0.0,SP,46014610,INTL PAPER CO,2016,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,21820.6597,Medium,cb9a1656b93d3140d58837de206b89ce
6104,IP,130.3,0.0,0.0,10.167,120.133,0.0,SP,46014610,INTL PAPER CO,2017,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,23925.8015,Medium,e126e37e54e89b8b669fba58441ce444
6104,IP,296.22,0.0,0.0,61.0,235.22,0.0,SP,46014610,INTL PAPER CO,2018,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,16168.4582,Medium,c66192967888e0f53a239702f74d2daf
6104,IP,296.234,0.0,0.0,61.0,235.234,0.0,SP,46014610,INTL PAPER CO,2019,2010,2239.045,223.228,0.0,520.871,1422.946,0.0,18056.9418,Medium,e4d0308a10202269519e2c470edd4f60
6216,J,289.627,5.856,0.0,133.75,150.021,0.0,SP,46982L10,JACOBS SOLUTIONS INC,2018,2010,3418.754,1469.304,0.0,833.333,354.87,561.96,10879.677,Medium,7e583042eaf51b28f443cb732823f8b9
6216,J,312.392,5.377,0.0,147.0,160.015,0.0,SP,46982L10,JACOBS SOLUTIONS INC,2019,2010,3418.754,1469.304,0.0,833.333,354.87,561.96,12158.4285,Medium,7631c5f57b632cca7dc2b088aaee409d
6266,JNJ,239.942,20.0,0.0,120.0,99.942,0.0,SP,47816010,JOHNSON & JOHNSON,2010,2010,2308.698,104.698,0.0,1145.0,1059.0,0.0,169351.2995,Medium,d49291b85a43cea817dc85915eacf3fd
6266,JNJ,252.474,20.0,0.0,132.5,99.974,0.0,SP,47816010,JOHNSON & JOHNSON,2011,2010,2308.698,104.698,0.0,1145.0,1059.0,0.0,178663.7255,Medium,eb8d49d393155517431d6600f3af4b45
6266,JNJ,294.913,20.0,0.0,130.0,144.913,0.0,SP,47816010,JOHNSON & JOHNSON,2012,2010,2308.698,104.698,0.0,1145.0,1059.0,0.0,194772.0789,Medium,9ab6c2748665a65f355d3165c94ab3d5
6268,JCI,220.0,0.0,0.0,110.012,109.988,0.0,SP,G5150210,JOHNSON CONTROLS INTL PLC,2010,2010,2306.25,0.0,0.0,1206.37,1099.88,0.0,20548.6735,Medium,99e6c578a6db6c0b390d0f4177bed9b3
6268,JCI,220.0,0.0,0.0,110.005,109.995,0.0,SP,G5150210,JOHNSON CONTROLS INTL PLC,2011,2010,2306.25,0.0,0.0,1206.37,1099.88,0.0,17935.9247,Medium,e06fe0fc855fae793e3edb44b9ccbee7
